,f_1,f_2,R_x
125,24.951805915365725,706,49-26-30-24-63-6-35-41-36-38-69-29-48-39*55-10-28-56-51-41-45-36-19-66-54*31-9-17-61-43-33-58-35-51-34*15-49-1-59-17-20-33-22-38-54-5-65*40-46-7-47-6-56-8-55-17-60-44-14*46-40-7-4-25-41-58-33-50-2-14*31-11-9-59-10-52-64-58-41-25-4-53*4-53-47-6-21-62-42-49-26-8-51-41-36-54-18-39-32*25-12-41-57-51-8-10-55-20-13-33-22*51-58-45-36-54-32-37-67-27-25*41-34-51-8-26-1-68-9-11-49*62-26-16-10-17-50-23-69-29-48*52-20-13-50-0-69-3-66-18-54*54-5-67-27-41-58-64-52-55-16-26-49-15-62-30*68-9-17-43-13-22-19-18-65-5-37-67*
126,24.9755629046242,701,49-26-30-24-63-6-35-41-36-38-69-29-48-39*55-10-28-56-51-41-45-36-19-66-54*31-9-17-61-43-33-58-35-51-34*15-49-1-59-17-20-33-22-38-54-5-65*40-46-7-47-6-56-8-55-17-60-44-14*46-40-7-4-25-41-58-33-50-2-14*31-11-9-59-10-52-64-58-41-25-4-53*4-53-47-6-21-62-42-49-26-8-51-41-36-54-18-39-32*25-12-41-57-51-8-10-55-20-13-33-22*51-58-45-36-54-32-37-67-27-25*41-34-51-8-26-1-68-9-11-49*62-26-16-10-17-50-23-69-29-48*52-20-13-50-0-69-3-66-18-54*54-5-67-27-41-58-64-52-55-16-26-49-15-62*68-9-17-43-13-22-19-18-65-5-37-67*
127,24.980557271684223,699,49-26-30-24-63-6-35-41-36-38-69-29-48-39*10-28-56-51-41-45-36-19-66-54*31-9-17-61-43-33-58-35-51-34*15-49-1-59-17-20-33-22-38-54-5-65*40-46-7-47-6-56-8-55-17-60-44-14*46-40-7-4-25-41-58-33-50-2-14*31-11-9-59-10-52-64-58-41-25-4-53*4-53-47-6-21-62-42-49-26-8-51-41-36-54-18-39-32*25-12-41-57-51-8-10-55-20-13-33-22*51-58-45-36-54-32-37-67-27-25*41-34-51-8-26-1-68-9-11-49*62-26-16-10-17-50-23-69-29-48*52-20-13-50-0-69-3-66-18-54*54-5-67-27-41-58-64-52-55-16-26-49-15-62*68-9-17-43-13-22-19-18-65-5-37-67*
128,25.01606296432817,695,49-26-30-24-63-6-35-41-36-38-69-29-48-39*10-28-56-51-41-45-36-19-66-54*31-9-17-61-43-33-58-35-51-34*49-1-59-17-20-33-22-38-54-5-65*40-46-7-47-6-56-8-55-17-60-44-14*46-40-7-4-25-41-58-33-50-2-14*31-11-9-59-10-52-64-58-41-25-4-53*4-53-47-6-21-62-42-49-26-8-51-41-36-54-18-39-32*25-12-41-57-51-8-10-55-20-13-33-22*51-58-45-36-54-32-37-67-27-25*41-34-51-8-26-1-68-9-11-49*62-26-16-10-17-50-23-69-29-48*52-20-13-50-0-69-3-66-18-54*54-5-67-27-41-58-64-52-55-16-26-49-15-62*68-9-17-43-13-22-19-18-65-5-37-67*
129,25.03714106231537,693,49-26-30-24-63-6-35-41-36-38-69-29-48-39*10-28-56-51-41-45-36-19-66-54*31-9-17-61-43-33-58-35-51-34*49-1-59-17-20-33-22-38-54-5*40-46-7-47-6-56-8-55-17-60-44-14*46-40-7-4-25-41-58-33-50-2-14*31-11-9-59-10-52-64-58-41-25-4-53*4-53-47-6-21-62-42-49-26-8-51-41-36-54-18-39-32*25-12-41-57-51-8-10-55-20-13-33-22*51-58-45-36-54-32-37-67-27-25*41-34-51-8-26-1-68-9-11-49*62-26-16-10-17-50-23-69-29-48*52-20-13-50-0-69-3-66-18-54*54-5-67-27-41-58-64-52-55-16-26-49-15-62*68-9-17-43-13-22-19-18-65-5-37-67*
59,25.0484329005228,688,40-7-4-25-34-51-8-26-1-31-9-17-50-0-69*30-21-63-6-35-34-45-36-38-69-48*10-55-52-64-58-45-36-54-18-32*63-24-62-26-16-10-28-56-6-47*11-9-68-59-10-52-64-58-41-27-25*14-60-17-9-11-49-26-30-24-21*48-39-32-18-69-0-50-13-33-58-35-51*30-42-15-49-26-8-51-41-36-54-18-39*46-40-7-53-47-6-56-8-10-17-50-2-14*46-40-12-41-45-22-13-43-17-61-44*29-3-69-23-50-43-20-55-16-26-1-68-9-59*25-12-41-34-57-35-51-64-52-20-17-60-14*28-8-56-51-58-45-36-54-5-65-39*68-59-17-20-33-22-38-19-54-5-37-65-32*40-12-25-27-67-5-54-19-66-3-69-29*
58,25.07105811013566,679,40-7-4-25-34-51-8-26-1-31-9-17-50-0-69*30-21-63-6-35-34-45-36-38-69-48*10-55-52-64-58-45-36-54-18-32*63-24-62-26-16-10-28-56-6-47*11-9-68-59-10-52-64-58-41-27-25*14-60-17-9-11-49-26-30-24-21*48-39-32-18-69-0-50-13-33-58-35-51*30-42-15-49-26-8-51-41-36-54-18-39*46-40-7-53-47-6-56-8-10-17-50-2-14*46-40-12-41-45-22-13-43-17-61-44*29-3-69-23-50-43-20-55-16-26-1-68-9-59*25-12-41-34-57-35-51-64-52-20-17-60-14*28-8-56-51-58-45-36-54-5-65-39*68-59-17-20-33-22-38-19-54-5-37-65-32*12-25-27-67-5-54-19-66-3-69-29*
57,25.073731809757188,675,40-7-4-25-34-51-8-26-1-31-9-17-50-0-69*30-21-63-6-35-34-45-36-38-69-48*10-55-52-64-58-45-36-54-18-32*63-24-62-26-16-10-28-56-6-47*11-9-68-59-10-52-64-58-41-27*14-60-17-9-11-49-26-30-24-21*48-39-32-18-69-0-50-13-33-58-35-51*30-42-15-49-26-8-51-41-36-54-18-39*46-40-7-53-47-6-56-8-10-17-50-2-14*46-40-12-41-45-22-13-43-17-61-44*29-3-69-23-50-43-20-55-16-26-1-68-9-59*25-12-41-34-57-35-51-64-52-20-17-60-14*28-8-56-51-58-45-36-54-5-65-39*68-59-17-20-33-22-38-19-54-5-37-65-32*12-25-27-67-5-54-19-66-3-69-29*
56,25.08364266913097,671,40-7-4-25-34-51-8-26-1-31-9-17-50-0-69*30-21-63-6-35-34-45-36-38-69-48*10-55-52-64-58-45-36-54-18-32*63-24-62-26-16-10-28-56-6-47*11-9-68-59-10-52-64-58-41-27*14-60-17-9-11-49-26-30-24-21*48-39-32-18-69-0-50-13-33-58-35-51*30-42-15-49-26-8-51-41-36-54-18-39*46-40-7-53-47-6-56-8-10-17-50-2-14*46-40-12-41-45-22-13-43-17-61-44*29-3-69-23-50-43-20-55-16-26-1-68-9*25-12-41-34-57-35-51-64-52-20-17-60-14*28-8-56-51-58-45-36-54-5-65-39*68-59-17-20-33-22-38-19-54-5-37-65-32*12-25-27-67-5-54-19-66-3-69-29*
55,25.16303337711625,664,40-7-4-25-34-51-8-26-1-31-9-17-50-0-69*30-21-63-6-35-34-45-36-38-69-48*10-55-52-64-58-45-36-54-18-39*63-24-62-26-16-10-28-56-6-47*11-9-68-59-10-52-64-58-41-27*14-60-17-9-11-49-26-30-24-21*48-39-32-18-69-0-50-13-33-58-35-51*30-42-15-49-26-8-51-41-36-54-18-32*46-40-7-53-47-6-56-8-10-17-50-2*46-40-12-41-45-22-13-43-17-61-44*29-3-69-23-50-43-20-55-16-26-1-68-9*25-12-41-34-57-35-51-64-52-20-17-60-14*28-8-56-51-58-45-36-54-5-65-39*68-59-17-20-33-22-38-19-54-5-37-65-32*12-25-27-67-5-54-19-66-3-69-29*
54,25.18003603004927,662,7-4-25-34-51-8-26-1-31-9-17-50-0-69*30-21-63-6-35-34-45-36-38-69-48*10-55-52-64-58-45-36-54-18-39*63-24-62-26-16-10-28-56-6-47*11-9-68-59-10-52-64-58-41-27*14-60-17-9-11-49-26-30-24-21*48-39-32-18-69-0-50-13-33-58-35-51*30-42-15-49-26-8-51-41-36-54-18-32*46-40-7-53-47-6-56-8-10-17-50-2*46-40-12-41-45-22-13-43-17-61-44*29-3-69-23-50-43-20-55-16-26-1-68-9*25-12-41-34-57-35-51-64-52-20-17-60-14*28-8-56-51-58-45-36-54-5-65-39*68-59-17-20-33-22-38-19-54-5-37-65-32*12-25-27-67-5-54-19-66-3-69-29*
53,25.20787365601167,658,7-4-25-34-51-8-26-1-31-9-17-50-0-69*30-21-63-6-35-34-45-36-38-69-48*10-55-52-64-58-45-36-54-18-39*63-24-62-26-16-10-28-56-6-47*11-9-68-59-10-52-64-58-41-27*14-60-17-9-11-49-26-30-24-21*48-39-32-18-69-0-50-13-33-58-35-51*30-42-15-49-26-8-51-41-36-54-18-32*46-40-7-53-47-6-56-8-10-17-50-2*46-40-12-41-45-22-13-43-17-61-44*29-3-69-23-50-43-20-55-16-26-1-68-9*25-12-41-34-57-35-51-64-52-20-17-60-14*28-8-56-51-58-45-36-54-5-65-39*59-17-20-33-22-38-19-54-5-37-65-32*12-25-27-67-5-54-19-66-3-69-29*
64,25.23802675776281,657,15-62-21-6-35-58-33-13-43-17-55-10-59-1-11*63-30-26-16-10-20-33-22-19-18-39*46-40-7-53-47-6-56-8-55-10*63-30-24-42-15-49-9-68-59-17-50-0-69-29-48*37-67-27-41-51-8-26-1-9-68*25-12-41-34-58-33-43-61-60-44*56-28-8-52-20-43-50-23-69-29*53-4-25-57-51-8-26-49-11-9*46-40-7-4-25-41-58-33-50-2*19-38-36-45-34-51-8-26-62-42*32-54-36-45-58-64-52-10-59-11-31*48-66-19-38-22-33-20-17-61-44*44-14-2-0-69-19-54-5-37-65-67*69-48-29-19-65-5-67-27-25-57-34-35-51-56-28*24-63-6-35-41-36-19-66-3-29*
63,25.244651302844503,652,15-62-21-6-35-58-33-13-43-17-55-10-59-1*63-30-26-16-10-20-33-22-19-18-39*46-40-7-53-47-6-56-8-55-10*63-30-24-42-15-49-9-68-59-17-50-0-69-29-48*37-67-27-41-51-8-26-1-9-68*25-12-41-34-58-33-43-61-60-44*56-28-8-52-20-43-50-23-69-29*53-4-25-57-51-8-26-49-11-9*46-40-7-4-25-41-58-33-50-2*19-38-36-45-34-51-8-26-62-42*32-54-36-45-58-64-52-10-59-11-31*48-66-19-38-22-33-20-17-61-44*44-14-2-0-69-19-54-5-37-65-67*69-48-29-19-65-5-67-27-25-57-34-35-51-56-28*24-63-6-35-41-36-19-66-3-29*
62,25.264286122201053,649,15-62-21-6-35-58-33-13-43-17-55-10-59-1*63-30-26-16-10-20-33-22-19-18-39*46-40-7-53-47-6-56-8-55-10*63-30-24-42-15-49-9-68-59-17-50-0-69-29*37-67-27-41-51-8-26-1-9-68*25-12-41-34-58-33-43-61-60-44*56-28-8-52-20-43-50-23-69-29*53-4-25-57-51-8-26-49-11-9*46-40-7-4-25-41-58-33-50-2*19-38-36-45-34-51-8-26-62-42*32-54-36-45-58-64-52-10-59-11-31*48-66-19-38-22-33-20-17-61-44*44-14-2-0-69-19-54-5-37-65-67*69-48-29-19-65-5-67-27-25-57-34-35-51-56-28*24-63-6-35-41-36-19-66-3-29*
51,25.277727303405204,645,7-4-25-34-51-8-26-1-31-9-17-50-0-69*30-21-63-6-35-34-45-36-38-69-48*10-55-52-64-58-45-36-54-18-39*63-24-62-26-16-10-28-56-6-47*11-9-68-59-10-52-64-58-41-27*60-17-20-33-22-38-19-54-5-37-65-32*48-39-32-18-69-0-50-13-33-58-35-51*30-42-15-49-26-8-51-41-36-54-18-32*46-40-7-53-47-6-56-8-10-17-50-2*46-40-12-41-45-22-13-43-17-61-44*29-3-69-23-50-43-20-55-16-26-1-9*25-12-41-34-57-35-51-64-52-20-17-60-14*28-8-56-51-58-45-36-54-5-65*21-24-30-26-49-11-68-9-17-59*12-25-27-67-5-54-19-66-3-69-29*
60,25.279788388356167,641,15-62-21-6-35-58-33-13-43-17-55-10-59-1*63-30-26-16-10-20-33-22-19-18-39*46-40-7-53-47-6-56-8-55-10*30-24-42-15-49-9-68-59-17-50-0-69-29*37-67-27-41-51-8-26-1-9-68*25-12-41-34-58-33-43-61-60-44*56-28-8-52-20-43-50-23-69-29*53-4-25-57-51-8-26-49-11-9*46-40-7-4-25-41-58-33-50-2*19-38-36-45-34-51-8-26-62-42*32-54-36-45-58-64-52-10-59-11-31*48-66-19-38-22-33-20-17-61-44*44-14-2-0-69-19-54-5-37-65-67*69-48-29-19-65-5-67-27-25-57-34-35-51-56*24-63-6-35-41-36-19-66-3-29*
50,25.30559088761636,638,7-4-25-34-51-8-26-1-31-9-17-50-0-69*30-21-63-6-35-34-45-36-38-69-48*10-55-52-64-58-45-36-54-18-39*63-24-62-26-16-10-28-56-6-47*11-9-68-59-10-52-64-58-41-27*17-20-33-22-38-19-54-5-37-65-32*48-39-32-18-69-0-50-13-33-58-35-51*30-42-15-49-26-8-51-41-36-54-18-32*46-40-7-53-47-6-56-8-10-17-50-2*46-40-12-41-45-22-13-43-17-61-44*29-3-69-23-50-43-20-55-16-26-1-9*25-12-41-34-57-35-51-64-52-20-17-60-14*28-8-56-51-58-45-36-54-5-65*21-24-30-26-49-11-68-9-17-59*12-25-27-67-5-54-19-66-3-69-29*
49,25.322645457046885,632,7-4-25-34-51-8-26-1-31-9-17-50-0*30-21-63-6-35-34-45-36-38-69-48*10-55-52-64-58-45-36-54-18-39*63-24-62-26-16-10-28-56-6-47*11-9-68-59-10-52-64-58-41-27*17-20-33-22-38-19-54-5-37-65-32*48-39-32-18-69-0-50-13-33-58-35-51*30-42-15-49-26-8-51-41-36-54-18-32*46-40-7-53-47-6-56-8-10-17-50-2*46-40-12-41-45-22-13-43-17-61-44*29-3-69-23-50-43-20-55-16-26-1-9*25-12-41-34-57-35-51-64-52-20-17-60-14*28-8-56-51-58-45-36-54-5-65*21-24-30-26-49-11-68-9-17-59*12-25-27-67-5-54-19-66-3-69-29*
48,25.35510884293702,628,7-4-25-34-51-8-26-1-31-9-17-50-0*30-21-63-6-35-34-45-36-38-69-48*10-55-52-64-58-45-36-54-18-39*63-24-62-26-16-10-28-56-6-47*11-9-68-59-10-52-64-58-41-27*17-20-33-22-38-19-54-5-37-65-32*39-32-18-69-0-50-13-33-58-35-51*30-42-15-49-26-8-51-41-36-54-18-32*46-40-7-53-47-6-56-8-10-17-50-2*46-40-12-41-45-22-13-43-17-61-44*29-3-69-23-50-43-20-55-16-26-1-9*25-12-41-34-57-35-51-64-52-20-17-60-14*28-8-56-51-58-45-36-54-5-65*21-24-30-26-49-11-68-9-17-59*12-25-27-67-5-54-19-66-3-69-29*
54,25.387951219258944,627,15-62-21-6-35-58-33-13-43-17-55-10*63-30-26-16-10-20-33-22-19-18-39*46-40-7-53-47-6-56-8-55-10-16*30-24-42-15-49-9-68-59-17-50-0-69*37-67-27-41-51-8-26-1-9-68-11*25-12-41-34-58-33-43-61-60-44*56-28-8-52-20-43-50-23-69-29*53-4-25-57-51-8-26-49-11-9*46-40-7-4-25-41-58-33-50-2*19-38-36-45-34-51-8-26-62-42*32-54-36-45-58-64-52-10-59-11-31*48-66-19-38-22-33-20-17-61-44*44-14-2-0-69-19-54-5-37-65-67*29-19-65-5-67-27-25-57-34-35-51-56*24-63-6-35-41-36-19-66-3-29*
53,25.39799186987649,625,15-62-21-6-35-58-33-13-43-17-55*63-30-26-16-10-20-33-22-19-18-39*46-40-7-53-47-6-56-8-55-10-16*30-24-42-15-49-9-68-59-17-50-0-69*37-67-27-41-51-8-26-1-9-68-11*25-12-41-34-58-33-43-61-60-44*56-28-8-52-20-43-50-23-69-29*53-4-25-57-51-8-26-49-11-9*46-40-7-4-25-41-58-33-50-2*19-38-36-45-34-51-8-26-62-42*32-54-36-45-58-64-52-10-59-11-31*48-66-19-38-22-33-20-17-61-44*44-14-2-0-69-19-54-5-37-65-67*29-19-65-5-67-27-25-57-34-35-51-56*24-63-6-35-41-36-19-66-3-29*
52,25.415487729535812,619,15-62-21-6-35-58-33-13-43-17-55*63-30-26-16-10-20-33-22-19-18-39*46-40-7-53-47-6-56-8-55-10-16*30-24-42-15-49-9-68-59-17-50-0-69*37-67-27-41-51-8-26-1-9-68-11*25-12-41-34-58-33-43-61-60-44*56-28-8-52-20-43-50-23-69-29*53-4-25-57-51-8-26-49-11-9*46-40-7-4-25-41-58-33-50-2*19-38-36-45-34-51-8-26-62-42*32-54-36-45-58-64-52-10-59-11-31*48-66-19-38-22-33-20-17-61-44*44-14-2-0-69-19-54-5-37-65-67*19-65-5-67-27-25-57-34-35-51-56*24-63-6-35-41-36-19-66-3-29*
51,25.46827123254957,612,15-62-21-6-35-58-33-13-43-17-55*63-30-26-16-10-20-33-22-19-18-39*46-40-7-53-47-6-56-8-55-10-16*30-24-42-15-49-9-68-59-17-50-0-69*37-67-27-41-51-8-26-1-9-68-11*25-12-41-34-58-33-43-61-60-44*56-28-8-52-20-43-50-23-69-29*53-4-25-57-51-8-26-49-11-9*46-40-7-4-25-41-58-33-50-2*19-38-36-45-34-51-8-26-62-42*32-54-36-45-58-64-52-10-59-11-31*48-66-19-38-22-33-20-17-61-44*44-14-2-0-69-19-54-5-37-65-67*65-5-67-27-25-57-34-35-51-56*24-63-6-35-41-36-19-66-3-29*
50,25.4786701069999,609,15-62-21-6-35-58-33-13-43-17-55*63-30-26-16-10-20-33-22-19-18-39*46-40-7-53-47-6-56-8-55-10-16*30-24-42-15-49-9-68-59-17-50-0-69*37-67-27-41-51-8-26-1-9-68*25-12-41-34-58-33-43-61-60-44*56-28-8-52-20-43-50-23-69-29*53-4-25-57-51-8-26-49-11-9*46-40-7-4-25-41-58-33-50-2*19-38-36-45-34-51-8-26-62-42*32-54-36-45-58-64-52-10-59-11-31*48-66-19-38-22-33-20-17-61-44*44-14-2-0-69-19-54-5-37-65-67*65-5-67-27-25-57-34-35-51-56*24-63-6-35-41-36-19-66-3-29*
49,25.487511486525072,603,15-62-21-6-35-58-33-13-43-17-55*63-30-26-16-10-20-33-22-19-18-39*46-40-7-53-47-6-56-8-55-10-16*30-24-42-15-49-9-68-59-17-50-0*37-67-27-41-51-8-26-1-9-68*25-12-41-34-58-33-43-61-60-44*56-28-8-52-20-43-50-23-69-29*53-4-25-57-51-8-26-49-11-9*46-40-7-4-25-41-58-33-50-2*19-38-36-45-34-51-8-26-62-42*32-54-36-45-58-64-52-10-59-11-31*48-66-19-38-22-33-20-17-61-44*44-14-2-0-69-19-54-5-37-65-67*65-5-67-27-25-57-34-35-51-56*24-63-6-35-41-36-19-66-3-29*
48,25.554769309043333,597,15-62-21-6-35-58-33-13-43-17*63-30-26-16-10-20-33-22-19-18-39*46-40-7-53-47-6-56-8-55-10-16*30-24-42-15-49-9-68-59-17-50-0*37-67-27-41-51-8-26-1-9-68*25-12-41-34-58-33-43-61-60-44*56-28-8-52-20-43-50-23-69-29*53-4-25-57-51-8-26-49-11-9*46-40-7-4-25-41-58-33-50-2*19-38-36-45-34-51-8-26-62-42*32-54-36-45-58-64-52-10-59-11-31*48-66-19-38-22-33-20-17-61-44*44-14-2-0-69-19-54-5-37-65-67*65-5-67-27-25-57-34-35-51-56*24-63-6-35-41-36-19-66-3-29*
47,25.58792837600004,595,15-62-21-6-35-58-33-13-43-17*63-30-26-16-10-20-33-22-19-18-39*46-40-7-53-47-6-56-8-55-10-16*30-24-42-15-49-9-68-59-17-50-0*37-67-27-41-51-8-26-1-9-68*25-12-41-34-58-33-43-61-60-44*56-28-8-52-20-43-50-23-69-29*53-4-25-57-51-8-26-49-11-9*46-40-7-4-25-41-58-33-50-2*19-38-36-45-34-51-8-26-62-42*32-54-36-45-58-64-52-10-59-11-31*48-66-19-38-22-33-20-17-61-44*44-14-2-0-69-19-54-5-37-32*65-5-67-27-25-57-34-35-51-56*24-63-6-35-41-36-19-66-3-29*
46,25.62709937336788,593,15-62-21-6-35-58-33-13-43-17*63-30-26-16-10-20-33-22-19-18-39*40-7-53-47-6-56-8-55-10-16*30-24-42-15-49-9-68-59-17-50-0*37-67-27-41-51-8-26-1-9-68*25-12-41-34-58-33-43-61-60-44*56-28-8-52-20-43-50-23-69-29*53-4-25-57-51-8-26-49-11-9*46-40-7-4-25-41-58-33-50-2*19-38-36-45-34-51-8-26-62-42*32-54-36-45-58-64-52-10-59-11-31*48-66-19-38-22-33-20-17-61-44*44-14-2-0-69-19-54-5-37-32*65-5-67-27-25-57-34-35-51-56*24-63-6-35-41-36-19-66-3-29*
44,25.705540009448804,592,15-62-21-6-35-58-33-13-43-17*63-30-26-16-10-20-33-22-19-18-39*40-7-53-47-6-56-8-10-55-16*30-24-42-15-49-9-59-17-50-0*37-67-27-41-51-8-26-1-59-68*25-12-41-34-58-33-43-61-60-44*56-28-8-52-20-43-50-23-69-29*4-25-57-51-8-26-49-11-9-68*46-40-7-4-25-41-58-33-50-2*19-38-36-45-34-51-8-26-62-42*32-54-36-45-58-64-52-10-59-11-31*48-66-19-38-22-33-20-17-61-44*44-14-2-0-69-19-54-5-37-32*65-5-67-27-25-57-34-35-51-56*24-63-6-35-41-36-19-66-3-29*
36,25.71105354148388,589,40-7-4-25-34-51-8-26-1-31-9*24-63-6-35-34-45-36-38-69-48*20-10-55-52-64-58-45-36-54-18-39*63-24-62-26-16-10-28-8-56-6*11-9-68-59-10-52-64-58-41-27*17-20-33-22-38-19-54-5-37-65-32*32-18-69-0-50-13-33-58-35-51*30-42-15-49-26-8-51-41-36-54-18*7-53-47-6-56-8-10-17-50-2-23*46-40-12-41-45-22-13-43-17-61-44*29-3-69-23-50-43-20-55-16-26-1-9*41-34-57-35-51-64-52-20-17-60-14*8-56-51-58-45-36-54-5-65-37*63-21-24-30-26-49-11-68-9-17*12-25-27-67-5-54-19-66-3-69*
45,25.723965174413472,588,15-62-21-6-35-58-33-13-43-17*63-30-26-16-10-20-33-22-19-18-39*40-7-53-47-6-56-8-55-10-16*30-24-42-15-49-9-59-17-50-0*37-67-27-41-51-8-26-1-9-68*25-12-41-34-58-33-43-61-60-44*56-28-8-52-20-43-50-23-69-29*4-25-57-51-8-26-49-11-9-68*46-40-7-4-25-41-58-33-50-2*19-38-36-45-34-51-8-26-62-42*32-54-36-45-58-64-52-10-59-11-31*48-66-19-38-22-33-20-17-61-44*44-14-2-0-69-19-54-5-37-32*65-5-67-27-25-57-34-35-51-56*24-63-6-35-41-36-19-66-3-29*
35,25.738278552775714,584,40-7-4-25-34-51-8-26-1-31-9*24-63-6-35-34-45-36-38-69-48*20-10-55-52-64-58-45-36-54-18-39*63-24-62-26-16-10-28-8-56-6*11-9-68-59-10-52-64-58-41-27*17-20-33-22-38-19-54-5-37-65-32*32-18-69-0-50-13-33-58-35-51*30-42-15-49-26-8-51-41-36-54-18*7-53-47-6-56-8-10-17-50-2-23*46-40-12-41-45-22-13-43-17-61-44*29-3-69-23-50-43-20-55-16-26-1*41-34-57-35-51-64-52-20-17-60-14*8-56-51-58-45-36-54-5-65-37*63-21-24-30-26-49-11-68-9-17*12-25-27-67-5-54-19-66-3-69*
34,25.754798382281937,578,40-7-4-25-34-51-8-26-1-31-9*24-63-6-35-34-45-36-38-69-48*20-10-55-52-64-58-45-36-54-18-39*63-24-62-26-16-10-28-8-56-6*11-9-68-59-10-52-64-58-41-27*17-20-33-22-38-19-54-5-37-65-32*32-18-69-0-50-13-33-58-35-51*30-42-15-49-26-8-51-41-36-54-18*7-53-47-6-56-8-10-17-50-2*46-40-12-41-45-22-13-43-17-61-44*29-3-69-23-50-43-20-55-16-26-1*41-34-57-35-51-64-52-20-17-60-14*8-56-51-58-45-36-54-5-65-37*63-21-24-30-26-49-11-68-9-17*12-25-27-67-5-54-19-66-3-69*
27,25.783061723523883,575,46-40-12-41-45-22-13-43-17-61-44*24-63-6-35-34-45-36-38-69-48*10-55-52-64-58-45-36-54-32-39*63-24-62-26-16-10-8-28-56-6*31-11-9-68-59-10-52-64-58-41-27*59-17-20-33-22-38-19-54-5-37*18-69-23-50-43-20-55-16-26-49*42-15-49-26-8-51-41-36-54-18-39*7-40-53-47-6-56-8-10-17-50-2-0*46-7-4-25-34-51-8-26-1-31*29-3-69-0-50-13-33-58-35-51*34-57-35-51-64-52-20-17-60-14*8-56-51-58-45-36-54-5-65-37*63-21-24-30-26-49-11-68-9-17*41-25-27-67-5-54-19-66-3-29*
33,25.78810281543166,573,40-7-4-25-34-51-8-26-1-31-9*24-63-6-35-34-45-36-38-69-48*10-55-52-64-58-45-36-54-18-39*63-24-62-26-16-10-28-8-56-6*11-9-68-59-10-52-64-58-41-27*17-20-33-22-38-19-54-5-37-65-32*32-18-69-0-50-13-33-58-35-51*30-42-15-49-26-8-51-41-36-54-18*7-53-47-6-56-8-10-17-50-2*46-40-12-41-45-22-13-43-17-61-44*29-3-69-23-50-43-20-55-16-26-1*41-34-57-35-51-64-52-20-17-60-14*8-56-51-58-45-36-54-5-65-37*63-21-24-30-26-49-11-68-9-17*12-25-27-67-5-54-19-66-3-69*
32,25.87165203486712,568,40-7-4-25-34-51-8-26-1-31*24-63-6-35-34-45-36-38-69-48*10-55-52-64-58-45-36-54-18-39*63-24-62-26-16-10-28-8-56-6*11-9-68-59-10-52-64-58-41-27*17-20-33-22-38-19-54-5-37-65-32*32-18-69-0-50-13-33-58-35-51*30-42-15-49-26-8-51-41-36-54-18*7-53-47-6-56-8-10-17-50-2*46-40-12-41-45-22-13-43-17-61-44*29-3-69-23-50-43-20-55-16-26-1*41-34-57-35-51-64-52-20-17-60-14*8-56-51-58-45-36-54-5-65-37*63-21-24-30-26-49-11-68-9-17*12-25-27-67-5-54-19-66-3-69*
31,25.90571964053017,565,40-7-4-25-34-51-8-26-1-31*24-63-6-35-34-45-36-38-69-48*10-55-52-64-58-45-36-54-18-39*63-24-62-26-16-10-28-8-56-6*11-9-68-59-10-52-64-58-41-27*17-20-33-22-38-19-54-5-37-65-32*32-18-69-0-50-13-33-58-35-51*30-42-15-49-26-8-51-41-36-54-18*7-53-47-6-56-8-10-17-50-2*46-40-12-41-45-22-13-43-17-61-44*29-3-69-23-50-43-20-55-16-26-1*34-57-35-51-64-52-20-17-60-14*8-56-51-58-45-36-54-5-65-37*63-21-24-30-26-49-11-68-9-17*12-25-27-67-5-54-19-66-3-69*
30,25.92932088029613,559,40-7-4-25-34-51-8-26-1-31*24-63-6-35-34-45-36-38-69-48*10-55-52-64-58-45-36-54-18-39*63-24-62-26-16-10-28-8-56-6*11-9-68-59-10-52-64-58-41-27*17-20-33-22-38-19-54-5-37-65-32*32-18-69-0-50-13-33-58-35-51*42-15-49-26-8-51-41-36-54-18*7-53-47-6-56-8-10-17-50-2*46-40-12-41-45-22-13-43-17-61-44*29-3-69-23-50-43-20-55-16-26-1*34-57-35-51-64-52-20-17-60-14*8-56-51-58-45-36-54-5-65-37*63-21-24-30-26-49-11-68-9-17*12-25-27-67-5-54-19-66-3-69*
29,25.977416323585143,555,40-7-4-25-34-51-8-26-1-31*24-63-6-35-34-45-36-38-69-48*10-55-52-64-58-45-36-54-18-39*63-24-62-26-16-10-28-8-56-6*11-9-68-59-10-52-64-58-41-27*17-20-33-22-38-19-54-5-37-65*32-18-69-0-50-13-33-58-35-51*42-15-49-26-8-51-41-36-54-18*7-53-47-6-56-8-10-17-50-2*46-40-12-41-45-22-13-43-17-61-44*29-3-69-23-50-43-20-55-16-26-1*34-57-35-51-64-52-20-17-60-14*8-56-51-58-45-36-54-5-65-37*63-21-24-30-26-49-11-68-9-17*12-25-27-67-5-54-19-66-3-69*
28,26.071514975313704,554,40-12-41-45-22-13-43-17-61-44*24-63-6-35-34-45-36-38-69-48*10-55-52-64-58-45-36-54-18-39*63-24-62-26-16-10-28-8-56-6*11-9-68-59-10-52-64-58-41-27*17-20-33-22-38-19-54-5-37-65*32-18-69-0-50-13-33-58-35-51*42-15-49-26-8-51-41-36-54-18*7-53-47-6-56-8-10-17-50-2*46-40-7-4-25-34-51-8-26-1-31*29-3-69-23-50-43-20-55-16-26*34-57-35-51-64-52-20-17-60-14*8-56-51-58-45-36-54-5-65-37*63-21-24-30-26-49-11-68-9-17*25-27-67-5-54-19-66-3-29-69*
