,f_1,f_2,R_x
152,24.003956037109912,877,38-19-29-48-39-18-54-36-45-58-64-51*1-49-62-24-30-26-16-10-20-43-50-23-69-29-48-39-32-54-36-41*22-38-3-0-69-66-54-5-37-67-27-41-51-8-26-49-11-31-1-16*26-16-55-10-28-56-51-57-41-12*30-26-16-10-17-61-14-2-50-33-58-35-51-8-55-20-13*7-4-12-41-58-64-52-10-59-9*27-25-57-35-64-52-20-17-60-44*28-8-56-6-47-53-4-12-41-58-33-13-43-61-60-44*19-65-5-54-36-41-35-6-63-30*0-50-17-9-11-49-15-42-24-63-6-35-34-45-36*44-14-2-0-69-38-36-41-35-6-21-62-15*53-46-40-4-25-41-45-22-13-50-23-69-48-39-32-37-5-67*10-8-56-6-47-7-46-40-12-27*2-50-23-3-69-18-65-39-48-66-19-36-41-34-51-8-26-1-68-9*5-54-19-22-33-20-17-59-68-11*
153,24.01096995592289,872,38-19-29-48-39-18-54-36-45-58-64-51*1-49-62-24-30-26-16-10-20-43-50-23-69-29-48-39-32-54-36-41*22-38-3-0-69-66-54-5-37-67-27-41-51-8-26-49-11-31-1-16*26-16-55-10-28-56-51-57-41-12*30-26-16-10-17-61-14-2-50-33-58-35-51-8-55-20-13*7-4-12-41-58-64-52-10-59-9*27-25-57-35-64-52-20-17-60-44*28-8-56-6-47-53-4-12-41-58-33-13-43-61-60-44*19-65-5-54-36-41-35-6-63-30*0-50-17-9-11-49-15-42-24-63-6-35-34-45-36*44-14-2-0-69-38-36-41-35-6-21-62-15*46-40-4-25-41-45-22-13-50-23-69-48-39-32-37-5-67*10-8-56-6-47-7-46-40-12-27*2-50-23-3-69-18-65-39-48-66-19-36-41-34-51-8-26-1-68-9*5-54-19-22-33-20-17-59-68-11*
125,24.0244474786753,869,39-32-65-37-67-27-25-57-35-64-52-55-10*25-57-34-51-56-8-52-64-58-41-45-22-13-50-23-2*55-17-20-52-64-35-6-21-24-62-26-1-9*14-2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*18-65-5-67-27-41-51-8-26-1-68-9*66-18-37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23-50*54-66-48-29-69-23-50-43-20-10-16-26-30-24-62*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-16-26-8-56-28*53-46-7-4-12-41-36-38-66-3-69-18-65*60-61-43-33-58-34-25-12-40-46*18-19-69-38-36-45-58-64-52-10-59-9-68-11*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
131,24.026825254261045,856,56-28-10-59-1-49-62-24-63-6-35-41-36-54-32-39-18-5-67*46-40-7-47-6-56-8-10-59-68-9*51-57-25-4-7-40-12-41-36-19-66-48*1-16-10-20-33-22-19-18-32-37-5*6-47-53-4-25-41-45-22-13-43-61-60-44*49-26-16-55-20-43-50-0-3-48*25-27-67-37-5-54-38-22-13-20-17-59-11-15-42-62-30*23-0-50-33-58-34-25-4-40-46*24-30-26-16-10-17-44-14-2-0-69-18-54-36-45-34-51-8-55-52-64-35*1-16-10-52-64-58-45-36-38-69-3-29*64-52-8-28-56-6-21-30-26-1-31-11-9-68-59-17-50-2-0-69-19*8-52-20-17-9-16-26-30-63-24*14-60-61-17-20-52-64-35-34-41*42-15-49-26-8-51-41-27-67-65-54*12-25-27-67-65-32-39-48-29-69-23-50-43-20-10-28-56-51-58-35-57*
129,24.048111018238263,850,39-32-65-37-67-27-25-57-35-64-52-55-10*57-34-51-56-8-52-64-58-41-45-22-13-50-23-2*55-17-20-52-64-35-6-21-24-62-26-1*14-2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*18-65-5-67-27-41-51-8-26-1-68-9*18-37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23-50*54-66-48-29-69-23-50-43-20-10-16-26-30-24-62*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-16-26-8-56*53-46-7-4-12-41-36-38-66-3-69-18-65*60-61-43-33-58-34-25-12-40-46*18-19-69-38-36-45-58-64-52-10-59-9-68-11*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
130,24.067553746554044,847,39-32-65-37-67-27-25-57-35-64-52-55-10*57-34-51-56-8-52-64-58-41-45-22-13-50-23-2*55-17-20-52-64-35-6-21-24-62-26-1*14-2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*18-65-5-67-27-41-51-8-26-1-68-9*18-37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23-50*54-66-48-29-69-23-50-43-20-10-16-26-30-24-62*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-16-26-8-56*53-46-7-4-12-41-36-38-66-3-69-18-65*60-61-43-33-58-34-25-12-40-46*18-19-69-38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
131,24.07751652242533,845,39-32-65-37-67-27-25-57-35-64-52-55-10*34-51-56-8-52-64-58-41-45-22-13-50-23-2*55-17-20-52-64-35-6-21-24-62-26-1*14-2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*18-65-5-67-27-41-51-8-26-1-68-9*18-37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23-50*54-66-48-29-69-23-50-43-20-10-16-26-30-24-62*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-16-26-8-56*53-46-7-4-12-41-36-38-66-3-69-18-65*60-61-43-33-58-34-25-12-40-46*18-19-69-38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
132,24.08767658098714,842,32-65-37-67-27-25-57-35-64-52-55-10*34-51-56-8-52-64-58-41-45-22-13-50-23-2*55-17-20-52-64-35-6-21-24-62-26-1*14-2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*18-65-5-67-27-41-51-8-26-1-68-9*18-37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23-50*54-66-48-29-69-23-50-43-20-10-16-26-30-24-62*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-16-26-8-56*53-46-7-4-12-41-36-38-66-3-69-18-65*60-61-43-33-58-34-25-12-40-46*18-19-69-38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
133,24.092940913834187,838,32-65-37-67-27-25-57-35-64-52-55-10*34-51-56-8-52-64-58-41-45-22-13-50-23-2*55-17-20-52-64-35-6-21-24-62-26-1*14-2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*18-65-5-67-27-41-51-8-26-1-68-9*18-37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23-50*54-66-48-29-69-23-50-43-20-10-16-26-30-24-62*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-16-26-8-56*53-46-7-4-12-41-36-38-66-3-69-18-65*60-61-43-33-58-34-25-12-40-46*19-69-38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
134,24.09851155401652,833,32-65-37-67-27-25-57-35-64-52-55-10*34-51-56-8-52-64-58-41-45-22-13-50-23-2*55-17-20-52-64-35-6-21-24-62-26-1*14-2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*18-65-5-67-27-41-51-8-26-1-68-9*18-37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23*54-66-48-29-69-23-50-43-20-10-16-26-30-24-62*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-16-26-8-56*53-46-7-4-12-41-36-38-66-3-69-18-65*60-61-43-33-58-34-25-12-40-46*19-69-38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
135,24.113515421795583,829,32-65-37-67-27-25-57-35-64-52-55-10*34-51-56-8-52-64-58-41-45-22-13-50-23-2*55-17-20-52-64-35-6-21-24-62-26-1*14-2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*18-65-5-67-27-41-51-8-26-1-68-9*18-37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23*54-66-48-29-69-23-50-43-20-10-16-26-30-24-62*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-16-26-8-56*53-46-7-4-12-41-36-38-66-3-69-18*60-61-43-33-58-34-25-12-40-46*19-69-38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
136,24.122704641854043,819,32-65-37-67-27-25-57-35-64-52-55-10*34-51-56-8-52-64-58-41-45-22-13-50-23*55-17-20-52-64-35-6-21-24-62-26-1*14-2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*18-65-5-67-27-41-51-8-26-1-68-9*18-37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23*54-66-48-29-69-23-50-43-20-10-16-26-30-24*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-16-26-8-56*53-46-7-4-12-41-36-38-66-3-69-18*60-61-43-33-58-34-25-12-40-46*19-69-38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
139,24.13017023419532,814,32-65-37-67-27-25-57-35-64-52-55-16-10*34-51-56-8-52-64-58-41-45-22-13-50-23*17-20-52-64-35-6-21-24-62-26-1*14-2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*65-5-67-27-41-51-8-26-1-68-9*18-37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23*54-66-48-29-69-23-50-43-20-10-16-26-30-24*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-26-8-56*53-46-7-4-12-41-36-38-66-3-69-18*60-61-43-33-58-34-25-12-40-46*19-69-38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
137,24.13127086394244,813,32-65-37-67-27-25-57-35-64-52-55-10*34-51-56-8-52-64-58-41-45-22-13-50-23*17-20-52-64-35-6-21-24-62-26-1*14-2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*18-65-5-67-27-41-51-8-26-1-68-9*18-37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23*54-66-48-29-69-23-50-43-20-10-16-26-30-24*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-16-26-8-56*53-46-7-4-12-41-36-38-66-3-69-18*60-61-43-33-58-34-25-12-40-46*19-69-38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
138,24.134318362346004,809,32-65-37-67-27-25-57-35-64-52-55-10*34-51-56-8-52-64-58-41-45-22-13-50-23*17-20-52-64-35-6-21-24-62-26-1*14-2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*65-5-67-27-41-51-8-26-1-68-9*18-37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23*54-66-48-29-69-23-50-43-20-10-16-26-30-24*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-16-26-8-56*53-46-7-4-12-41-36-38-66-3-69-18*60-61-43-33-58-34-25-12-40-46*19-69-38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
140,24.15607137480077,807,32-65-37-67-27-25-57-35-64-52-55-16-10*34-51-56-8-52-64-58-41-45-22-13-50-23*17-20-52-64-35-6-21-24-62-26-1*14-2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*65-5-67-27-41-51-8-26-1-68-9*18-37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23*54-66-48-29-69-23-50-43-20-10-16-26-30-24*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-26-8-56*53-46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*19-69-38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
141,24.163500625593795,802,32-65-37-67-27-25-57-35-64-52-55-16-10*34-51-56-8-52-64-58-41-45-22-13-50-23*17-20-52-64-35-6-21-24-62-26-1*14-2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*65-5-67-27-41-51-8-26-1-68-9*18-37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23*54-66-48-29-69-23-50-43-20-10-16-26-30-24*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-26-8-56*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*19-69-38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
142,24.166304116459088,798,32-65-37-67-27-25-57-35-64-52-55-16*34-51-56-8-52-64-58-41-45-22-13-50-23*17-20-52-64-35-6-21-24-62-26-1*14-2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*65-5-67-27-41-51-8-26-1-68-9*18-37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23*54-66-48-29-69-23-50-43-20-10-16-26-30-24*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-26-8-56*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*19-69-38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
143,24.1783850854286,793,32-65-37-67-27-25-57-35-64-52-55*34-51-56-8-52-64-58-41-45-22-13-50-23*17-20-52-64-35-6-21-24-62-26-1*14-2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*65-5-67-27-41-51-8-26-1-68-9*18-37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23*54-66-48-29-69-23-50-43-20-10-16-26-30-24*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-26-8-56*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*19-69-38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
144,24.186940924217488,789,32-65-37-67-27-25-57-35-64-52-55*51-56-8-52-64-58-41-45-22-13-50-23*17-20-52-64-35-6-21-24-62-26-1*14-2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*65-5-67-27-41-51-8-26-1-68-9*18-37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23*54-66-48-29-69-23-50-43-20-10-16-26-30-24*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-26-8-56*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*19-69-38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
145,24.19099041102291,781,32-65-37-67-27-25-57-35-64-52-55*51-56-8-52-64-58-41-45-22-13-50-23*17-20-52-64-35-6-21-24-62-26*14-2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*65-5-67-27-41-51-8-26-1-68-9*18-37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23*54-66-48-29-69-23-50-43-20-10-16-26-30-24*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-26-8-56*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*69-38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
147,24.236682120477425,772,32-65-37-67-27-25-57-35-64-52*56-8-52-64-58-41-45-22-13-50-23*17-20-52-64-35-6-21-24-62-26*14-2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*65-5-67-27-41-51-8-26-1-68-9*37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23*5-54-66-48-29-69-23-50-43-20-10-16-26-30-24*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-26-8-56*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*69-38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
146,24.249313404320493,768,32-65-37-67-27-25-57-35-64-52*56-8-52-64-58-41-45-22-13-50-23*17-20-52-64-35-6-21-24-62-26*14-2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*65-5-67-27-41-51-8-26-1-68-9*37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23*54-66-48-29-69-23-50-43-20-10-16-26-30-24*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-26-8-56*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*69-38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
148,24.2724058624109,761,32-65-37-67-27-25-57-35-64-52*56-8-52-64-58-41-45-22-13-50-23*17-20-52-64-35-6-21-24-62-26*2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*65-5-67-27-41-51-8-26-1-68-9*37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23*54-66-48-29-69-23-50-43-20-10-16-26-30-24*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-26-8-56*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*69-38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
149,24.30733009028279,756,32-65-37-67-27-25-57-35-64-52*56-8-52-64-58-41-45-22-13-50-23*17-20-52-64-35-6-21-24-62-26*2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*65-5-67-27-41-51-8-26-1-68-9*37-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23*54-66-48-29-69-23-50-43-20-10-16-26-30-24*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-26-8-56*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
150,24.340182849904213,754,32-65-37-67-27-25-57-35-64-52*56-8-52-64-58-41-45-22-13-50-23*17-20-52-64-35-6-21-24-62-26*2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*65-5-67-27-41-51-8-26-1-68-9*5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23*54-66-48-29-69-23-50-43-20-10-16-26-30-24*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-26-8-56*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*62-42-15-49-1-16-55-20-33-22-38-54-18-65-37*
151,24.34442961940016,751,32-65-37-67-27-25-57-35-64-52*56-8-52-64-58-41-45-22-13-50-23*17-20-52-64-35-6-21-24-62-26*2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*65-5-67-27-41-51-8-26-1-68-9*5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23*54-66-48-29-69-23-50-43-20-10-16-26-30-24*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-26-8-56*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*42-15-49-1-16-55-20-33-22-38-54-18-65-37*
152,24.3726825773426,749,32-65-37-67-27-25-57-35-64-52*56-8-52-64-58-41-45-22-13-50-23*17-20-52-64-35-6-21-24-62-26*2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*5-67-27-41-51-8-26-1-68-9*5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23*54-66-48-29-69-23-50-43-20-10-16-26-30-24*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-26-8-56*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*42-15-49-1-16-55-20-33-22-38-54-18-65-37*
153,24.385537102124943,745,32-65-37-67-27-25-57-35-64-52*56-8-52-64-58-41-45-22-13-50-23*17-20-52-64-35-6-21-24-62-26*2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*5-67-27-41-51-8-26-1-68-9*5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23*66-48-29-69-23-50-43-20-10-16-26-30-24*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-26-8-56*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*42-15-49-1-16-55-20-33-22-38-54-18-65-37*
154,24.39364645903529,740,32-65-37-67-27-25-57-35-64-52*56-8-52-64-58-41-45-22-13-50*17-20-52-64-35-6-21-24-62-26*2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*5-67-27-41-51-8-26-1-68-9*5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-19-66-29-23*66-48-29-69-23-50-43-20-10-16-26-30-24*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-26-8-56*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*42-15-49-1-16-55-20-33-22-38-54-18-65-37*
155,24.43445801772429,738,32-65-37-67-27-25-57-35-64-52*56-8-52-64-58-41-45-22-13-50*17-20-52-64-35-6-21-24-62-26*2-50-33-58-35-6-47-53-4-25-41-57-51-64-52*5-67-27-41-51-8-26-1-68-9*5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40*56-51-35-34-45-36-19-66-29-23*66-48-29-69-23-50-43-20-10-16-26-30-24*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-26-8-56*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*42-15-49-1-16-55-20-33-22-38-54-18-65-37*
156,24.43605704584746,735,32-65-37-67-27-25-57-35-64-52*56-8-52-64-58-41-45-22-13-50*17-20-52-64-35-6-21-24-62-26*2-50-33-58-35-6-47-53-4-25-41-57-51-64*5-67-27-41-51-8-26-1-68-9*5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40*56-51-35-34-45-36-19-66-29-23*66-48-29-69-23-50-43-20-10-16-26-30-24*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-26-8-56*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*42-15-49-1-16-55-20-33-22-38-54-18-65-37*
157,24.48887169875972,733,32-65-37-67-27-25-57-35-64-52*56-8-52-64-58-41-45-22-13-50*17-20-52-64-35-6-21-24-62-26*2-50-33-58-35-6-47-53-4-25-41-57-51-64*5-67-27-41-51-8-26-1-68-9*5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40*56-51-35-34-45-36-19-66-29-23*66-48-29-69-23-50-43-20-10-16-26-30-24*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-26-8-56*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*42-15-49-1-16-55-20-33-22-38-54-18-65*
