,f_1,f_2,R_x
107,23.50781602869944,958,37-65-18-19-22-33-20-55-16-1*63-21-24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-53*1-26-16-10-52-64-58-45-36-54-18-39-32*52-10-59-68-11-49-62-24-63-6-35-41-36-38-69-29-3-66-19*36-19-29-48-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*63-21-62-42-15-49-26-8-51-41-27-67-37-65-5-54-66-69-0-50-33-58-35-34-57*21-24-62-42-49-11-68-9-17-43-33-22-38-19-54-5-65-37-67-18-69-48-39*14-44-17-10-28-56-51-57-41-36-54*49-1-31-9-59-10-8-51-41-12*21-6-35-34-45-36-22-33-20-52-8-28-56*46-40-7-47-6-63-30-26-1-68-9-11-31*0-2-50-13-20-55-8-56-6-47-53-7-4-25-27*46-40-7-4-25-27-67-5-65-32-39-48-29-23-50-17-59-1-49-15-30-21-6*59-10-55-52-64-51-34-25-12-40*7-40-4-25-57-35-64-52-20-17-61-60-14*
108,23.50942024847236,955,37-65-18-19-22-33-20-55-16-1*63-21-24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-53*1-26-16-10-52-64-58-45-36-54-18-39-32*52-10-59-68-11-49-62-24-63-6-35-41-36-38-69-29-3-66-19*36-19-29-48-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*63-21-62-42-15-49-26-8-51-41-27-67-37-65-5-54-66-69-0-50-33-58-35-34-57*21-24-62-42-49-11-68-9-17-43-33-22-38-19-54-5-65-37-67-18-69-48-39*14-44-17-10-28-56-51-57-41-36-54*49-1-31-9-59-10-8-51-41-12*21-6-35-34-45-36-22-33-20-52-8-28*46-40-7-47-6-63-30-26-1-68-9-11-31*0-2-50-13-20-55-8-56-6-47-53-7-4-25-27*46-40-7-4-25-27-67-5-65-32-39-48-29-23-50-17-59-1-49-15-30-21-6*59-10-55-52-64-51-34-25-12-40*7-40-4-25-57-35-64-52-20-17-61-60-14*
109,23.520229263252983,953,37-65-18-19-22-33-20-55-16-1*63-21-24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-53*1-26-16-10-52-64-58-45-36-54-18-39-32*52-10-59-68-11-49-62-24-63-6-35-41-36-38-69-29-3-66*36-19-29-48-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*63-21-62-42-15-49-26-8-51-41-27-67-37-65-5-54-66-69-0-50-33-58-35-34-57*21-24-62-42-49-11-68-9-17-43-33-22-38-19-54-5-65-37-67-18-69-48-39*14-44-17-10-28-56-51-57-41-36-54*49-1-31-9-59-10-8-51-41-12*21-6-35-34-45-36-22-33-20-52-8-28*46-40-7-47-6-63-30-26-1-68-9-11-31*0-2-50-13-20-55-8-56-6-47-53-7-4-25-27*46-40-7-4-25-27-67-5-65-32-39-48-29-23-50-17-59-1-49-15-30-21-6*59-10-55-52-64-51-34-25-12-40*7-40-4-25-57-35-64-52-20-17-61-60-14*
110,23.52557147084629,951,37-65-18-19-22-33-20-55-16-1*63-21-24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-53*1-26-16-10-52-64-58-45-36-54-18-39-32*52-10-59-68-11-49-62-24-63-6-35-41-36-38-69-29-3-66*36-19-29-48-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*63-21-62-42-15-49-26-8-51-41-27-67-37-65-5-54-66-69-0-50-33-58-35-34-57*21-24-62-42-49-11-68-9-17-43-33-22-38-19-54-5-65-37-67-18-69-48-39*14-44-17-10-28-56-51-57-41-36-54*49-1-31-9-59-10-8-51-41-12*21-6-35-34-45-36-22-33-20-52-8-28*46-40-7-47-6-63-30-26-1-68-9-11-31*0-2-50-13-20-55-8-56-6-47-53-7-4-25-27*46-40-7-4-25-27-67-5-65-32-39-48-29-23-50-17-59-1-49-15-30-21-6*59-10-55-52-64-51-34-25-12-40*40-4-25-57-35-64-52-20-17-61-60-14*
111,23.54442754274025,940,37-65-18-19-22-33-20-55-16-1*63-21-24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-53*1-26-16-10-52-64-58-45-36-54-18-39-32*55-10-59-68-11-49-62-24-63-6-35-41-36-38-69-3-66*36-19-29-48-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*63-21-30-15-49-1-59-17-50-23-29-48-39-32-65-5-67-27-25-4-7-40-46*24-62-42-49-11-68-9-17-43-33-22-38-19-54-5-65-37-67-18-69-48-39*14-44-17-10-28-56-51-57-41-36-54-19*49-1-31-9-59-10-8-51-41-12*21-6-35-34-45-36-22-33-20-52-8-28*46-40-7-47-6-63-30-26-1-68-9-11-31*0-2-50-13-20-55-8-56-6-47-53-7-4-25*6-21-62-42-15-49-26-8-51-41-27-67-37-65-5-54-66-69-0-50-33-58-35-34-57*59-10-55-52-64-51-34-25-12-40*40-4-25-57-35-64-52-20-17-61-60-14*
112,23.5448428747203,936,37-65-18-19-22-33-20-55-16-1*63-21-24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-53*1-26-16-10-52-64-58-45-36-54-18-39-32*55-10-59-68-11-49-62-24-63-6-35-41-36-38-69-3-66*36-19-29-48-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*63-21-30-15-49-1-59-17-50-23-29-48-39-32-65-5-67-27-25-4-7-40-46*62-42-49-11-68-9-17-43-33-22-38-19-54-5-65-37-67-18-69-48-39*14-44-17-10-28-56-51-57-41-36-54-19*49-1-31-9-59-10-8-51-41-12*21-6-35-34-45-36-22-33-20-52-8-28*46-40-7-47-6-63-30-26-1-68-9-11-31*0-2-50-13-20-55-8-56-6-47-53-7-4-25*6-21-62-42-15-49-26-8-51-41-27-67-37-65-5-54-66-69-0-50-33-58-35-34-57*59-10-55-52-64-51-34-25-12-40*40-4-25-57-35-64-52-20-17-61-60-14*
113,23.55502369988111,935,37-65-18-19-22-33-20-55-16-1*63-21-24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-53*1-26-16-10-52-64-58-45-36-54-18-39-32*55-10-59-68-11-49-62-24-63-6-35-41-36-38-69-3-66*36-19-29-48-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*63-21-30-15-49-1-59-17-50-23-29-48-39-32-65-5-67-27-25-4-40-46*62-42-49-11-68-9-17-43-33-22-38-19-54-5-65-37-67-18-69-48-39*14-44-17-10-28-56-51-57-41-36-54-19*49-1-31-9-59-10-8-51-41-12*21-6-35-34-45-36-22-33-20-52-8-28*46-40-7-47-6-63-30-26-1-68-9-11-31*0-2-50-13-20-55-8-56-6-47-53-7-4-25*6-21-62-42-15-49-26-8-51-41-27-67-37-65-5-54-66-69-0-50-33-58-35-34-57*59-10-55-52-64-51-34-25-12-40*40-4-25-57-35-64-52-20-17-61-60-14*
114,23.56268138326316,929,37-65-18-19-22-33-20-55-16-1*63-21-24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-53*26-16-10-52-64-58-45-36-54-18-39-32*55-10-59-68-11-49-62-24-63-6-35-41-36-38-69-29-66*36-19-29-48-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*63-21-30-15-49-1-59-17-50-23-29-48-39-32-65-5-67-27-25-4-40-46*62-42-49-11-68-9-17-43-33-22-38-19-54-5-65-37-67-18-69-48*14-44-17-10-28-56-51-57-41-36-54-19*49-1-31-9-59-10-8-51-41-12*21-6-35-34-45-36-22-33-20-52-8-28*46-40-7-47-6-63-30-26-1-68-9-11-31*0-2-50-13-20-55-8-56-6-47-53-7-4-25*6-21-62-42-15-49-26-8-51-41-27-67-37-65-5-54-66-69-0-50-33-58-35-34*59-10-55-52-64-51-34-25-12-40*40-4-25-57-35-64-52-20-17-61-60-14*
115,23.562940965750688,924,37-65-18-19-22-33-20-55-16-1*63-21-24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-53*26-16-10-52-64-58-45-36-54-18-39-32*55-10-59-68-11-49-62-24-63-6-35-41-36-38-69-29-66*36-19-29-48-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*63-21-30-15-49-1-59-17-50-23-29-48-39-32-65-5-67-27-25-4-40-46*62-42-49-11-68-9-17-43-33-22-38-19-54-5-65-37-67-18-69*14-44-17-10-28-56-51-57-41-36-54-19*49-1-31-9-59-10-8-51-41-12*21-6-35-34-45-36-22-33-20-52-8-28*46-40-7-47-6-63-30-26-1-68-9-11-31*0-2-50-13-20-55-8-56-6-47-53-7-4-25*6-21-62-42-15-49-26-8-51-41-27-67-37-65-5-54-66-69-0-50-33-58-35-34*59-10-55-52-64-51-34-25-12-40*40-4-25-57-35-64-52-20-17-61-60-14*
116,23.59846223334389,922,37-65-18-19-22-33-20-55-16-1*63-21-24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-53*26-16-10-52-64-58-45-36-54-18-39-32*55-10-59-68-11-49-62-24-63-6-35-41-36-38-69-29-66*36-19-29-48-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*63-21-30-15-49-1-59-17-50-23-29-48-39-32-65-5-67-27-25-4-40-46*62-42-49-11-68-9-17-43-33-22-38-19-54-5-65-37-67-18-69*14-44-17-10-28-56-51-57-41-36-54-19*49-1-31-9-59-10-8-51-41-12*21-6-35-34-45-36-22-33-20-52-8*46-40-7-47-6-63-30-26-1-68-9-11-31*0-2-50-13-20-55-8-56-6-47-53-7-4-25*6-21-62-42-15-49-26-8-51-41-27-67-37-65-5-54-66-69-0-50-33-58-35-34*59-10-55-52-64-51-34-25-12-40*40-4-25-57-35-64-52-20-17-61-60-14*
117,23.59942268854774,917,37-65-18-19-22-33-20-55-16-1*63-21-24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-53*26-16-10-52-64-58-45-36-54-18-39-32*55-10-59-68-11-49-62-24-63-6-35-41-36-38-69-29*36-19-29-48-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*63-21-30-15-49-1-59-17-50-23-29-48-39-32-65-5-67-27-25-4-40-46*62-42-49-11-68-9-17-43-33-22-38-19-54-5-65-37-67-18-69*14-44-17-10-28-56-51-57-41-36-54-19*49-1-31-9-59-10-8-51-41-12*21-6-35-34-45-36-22-33-20-52-8*46-40-7-47-6-63-30-26-1-68-9-11-31*0-2-50-13-20-55-8-56-6-47-53-7-4-25*6-21-62-42-15-49-26-8-51-41-27-67-37-65-5-54-66-69-0-50-33-58-35-34*59-10-55-52-64-51-34-25-12-40*40-4-25-57-35-64-52-20-17-61-60-14*
118,23.617198897293594,910,37-65-18-19-22-33-20-55-16-1*63-21-24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-53*26-16-10-52-64-58-45-36-54-18-39-32*55-10-59-68-11-49-62-24-63-6-35-41-36-38-69-29*36-19-29-48-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*63-21-30-15-49-1-59-17-50-23-29-48-39-32-65-5-67-27-25-4-40-46*62-42-49-11-68-9-17-43-33-22-38-19-54-5-65-37-67-18-69*14-44-17-10-28-56-51-57-41-36-54-19*49-1-31-9-59-10-8-51-41-12*21-6-35-34-45-36-22-33-20-52-8*46-40-7-47-6-63-30-26-1-68-9-11-31*0-2-50-13-20-55-8-56-6-47-53-7-4-25*21-62-42-15-49-26-8-51-41-27-67-37-65-5-54-66-69-0-50-33-58-35-34*59-10-55-52-64-51-34-25-12-40*40-4-25-57-35-64-52-20-17-61-60-14*
119,23.63842755312356,906,37-65-18-19-22-33-20-55-16-1*63-21-24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-53*26-16-10-52-64-58-45-36-54-18-39-32*55-10-59-68-11-49-62-24-63-6-35-41-36-38-69-29*36-19-29-48-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*63-21-30-15-49-1-59-17-50-23-29-48-39-32-65-5-67-27-25-4-40-46*62-42-49-11-68-9-17-43-33-22-38-19-54-5-65-37-67-18-69*14-44-17-10-28-56-51-57-41-36-54-19*49-1-31-9-59-10-8-51-41-12*21-6-35-34-45-36-22-33-20-52*46-40-7-47-6-63-30-26-1-68-9-11-31*0-2-50-13-20-55-8-56-6-47-53-7-4-25*21-62-42-15-49-26-8-51-41-27-67-37-65-5-54-66-69-0-50-33-58-35-34*59-10-55-52-64-51-34-25-12-40*40-4-25-57-35-64-52-20-17-61-60-14*
120,23.66928152759102,896,37-65-18-19-22-33-20-55-16-1*63-21-24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-53*26-16-10-52-64-58-45-36-54-18-32*55-10-59-68-11-49-62-24-63-6-35-41-36-38-69-29*36-19-29-48-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*63-21-30-15-49-1-59-17-50-23-29-48-39-32-65-5-67-27-25-4-40-46*42-49-11-68-9-17-43-33-22-38-19-54-5-67-37-65-18-69*14-44-17-10-28-56-51-57-41-36-54*49-1-31-9-59-10-8-51-41-12*21-6-35-34-45-36-22-33-20-52*46-40-7-47-6-63-30-26-1-68-9-11-31*0-2-50-13-20-55-8-56-6-47-53-7-4-25*21-62-42-15-49-26-8-51-41-27-67-37-65-5-54-66-69-0-50-33-58-35-34*59-10-55-52-64-51-34-25-4-40*14-60-61-17-20-52-64-35-57-25-12-40*
95,23.682831733439937,895,37-65-18-19-22-33-20-55-16-1-49*63-21-24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-7-53-40*68-1-26-16-10-52-64-58-45-36-54-18-39-32*52-10-59-68-11-49-62-24-63-6-35-41-36-38-69-29-3*36-19-29-48-69-0-2-14-44-61-43-13-22-45-41-12*63-21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-69-0-50-33-58-35-34*62-42-49-11-68-9-17-43-33-22-38-19-54-5-65-37-67-18*14-44-17-10-28-56-51-57-41-36*49-1-31-9-59-10-8-51-41-12*30-21-6-35-34-45-36-22-33-20-52-8-28*46-40-7-47-6-63-30-26-1-9-68-11*2-50-13-20-55-8-56-6-47-53-7-4*46-40-7-4-12-25-27-67-5-65-32-39-48-29-23-50-17-59-1-49-15-30-63-21*10-55-52-64-51-34-25-4-40-46*46-40-4-25-57-35-64-52-20-17-61-60*
121,23.69100858179704,889,37-65-18-19-22-33-20-55-16-1*63-21-24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-53*26-16-10-52-64-58-45-36-54-18-32*55-10-59-68-11-49-62-24-63-6-35-41-36-38-69-29*36-19-29-48-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*63-21-30-15-49-1-59-17-50-23-29-48-39-32-65-5-67-27-25-4-40-46*42-49-11-68-9-17-43-33-22-38-19-54-5-67-37-65-18-69*14-44-17-10-28-56-51-57-41-36-54*49-1-31-9-59-10-8-51-41-12*21-6-35-34-45-36-22-33-20-52*46-40-7-47-6-63-30-26-1-68-9-11-31*0-2-50-13-20-55-8-56-6-47-53-7-4-25*21-62-42-15-49-26-8-51-41-27-67-37-65-5-54-66-69-0-50-33-58-35-34*59-10-55-52-64-51-34-25-4-40*60-61-17-20-52-64-35-57-25-12-40*
94,23.702585960740745,886,37-65-18-19-22-33-20-55-16-1-49*63-21-24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-7-53-40*68-1-26-16-10-52-64-58-45-36-54-18-39-32*52-10-59-68-11-49-62-24-63-6-35-41-36-38-69-29*36-19-29-48-69-0-2-14-44-61-43-13-22-45-41-12*21-62-42-15-49-26-8-51-41-27-67-37-65-54-66-69-0-50-33-58-35-34*42-49-11-68-9-17-43-33-22-38-19-54-5-65-37-67-18*14-44-17-10-28-56-51-57-41-36*49-1-31-9-59-10-8-51-41-12*30-21-6-35-34-45-36-22-33-20-52-8-28*46-40-7-47-6-63-30-26-1-9-68-11*2-50-13-20-55-8-56-6-47-53-7-4*46-40-7-4-12-25-27-67-5-65-32-39-48-29-23-50-17-59-1-49-15-30-63-21*10-55-52-64-51-34-25-4-40-46*46-40-4-25-57-35-64-52-20-17-61-60*
122,23.71334825067361,883,37-65-18-19-22-33-20-55-16-1*63-21-24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-53*26-16-10-52-64-58-45-36-54-18-32*55-10-59-68-11-49-62-24-63-6-35-41-36-38-69-29*36-19-29-48-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*63-21-30-15-49-1-59-17-50-23-29-48-39-32-65-5-67-27-25-4-40-46*49-11-68-9-17-43-33-22-38-19-54-5-67-37-65-18-69*14-44-17-10-28-56-51-57-41-36-54*49-1-31-9-59-10-8-51-41-12*21-6-35-34-45-36-22-33-20-52*46-40-7-47-6-63-30-26-1-68-9-11-31*0-2-50-13-20-55-8-56-6-47-53-7-4-25*21-62-42-15-49-26-8-51-41-27-67-37-65-5-54-66-69-0-50-33-58-35-34*59-10-55-52-64-51-34-25-4-40*60-61-17-20-52-64-35-57-25-12-40*
123,23.72443761454077,874,37-65-18-19-22-33-20-55-16-1*63-21-24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-53*26-16-10-52-64-58-45-36-54-18-32*55-10-59-68-11-49-62-24-63-6-35-41-36-38-69-29*36-19-29-48-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*63-21-30-15-49-1-59-17-50-23-29-48-39-32-65-5-67-27-25-4-40-46*49-11-68-9-17-43-33-22-38-19-54-5-67-37-65-18-69*14-44-17-10-28-56-51-57-41-36-54*49-1-31-9-59-10-8-51-41-12*21-6-35-34-45-36-22-33-20-52*46-40-7-47-6-63-30-26-1-68-9-11-31*0-2-50-13-20-55-8-56-6-47-53-7-4-25*21-62-42-15-49-26-8-51-41-27-67-37-65-5-54-66-69-0-50-33-58-35-34*59-10-55-52-64-51-34-25-4-40*60-61-17-20-52-64-35-57-25-12*
125,23.727043822715544,870,65-32-18-19-22-33-20-55-16-1-31-11*24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-7-53*15-49-26-16-10-52-64-58-45-36-54-18-39-48-66-19*52-55-10-59-68-11-49-62-24-63-6-35-41-36*36-19-29-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*21-30-15-49-1-59-17-50-23-29-48-39-32-65-5-37-67-27-25-4-40-46-7*11-68-9-17-43-33-22-38-54-18*44-17-10-28-56-51-57-41-36-54-65-5*42-49-1-31-9-59-10-8-51-41-12*24-21-6-35-34-45-36-19-22-33-20*40-7-47-6-63-30-26-1-9-11*2-50-13-20-55-8-56-6-47-53-4-25*30-62-42-15-49-26-8-51-41-27-67-37-5-54-19-69-0-50-33-58-35-34-25-12*59-10-55-52-64-51-34-25-4-40*14-60-61-17-20-52-64-35-57-25-12*
126,23.734452306909567,864,65-32-18-19-22-33-20-55-16-1-31-11*24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-7*15-49-26-16-10-52-64-58-45-36-54-18-39-48-66-19*52-55-10-59-68-11-49-62-24-63-6-35-41-36*36-19-29-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*21-30-15-49-1-59-17-50-23-29-48-39-32-65-5-37-67-27-25-4-40-46-7*11-68-9-17-43-33-22-38-54-18-32*44-17-10-28-56-51-57-41-36-54-65-5*42-49-1-31-9-59-10-8-51-41-12*24-21-6-35-34-45-36-22-33-20*40-7-47-6-63-30-26-1-9-11*2-50-13-20-55-8-56-6-47-53-4-25*30-62-42-15-49-26-8-51-41-27-67-37-5-54-19-69-0-50-33-58-35-34-25-12*59-10-55-52-64-51-34-25-4-40*14-60-61-17-20-52-64-35-57-25-12*
127,23.740064480289902,861,65-32-18-19-22-33-20-55-16-1-31-11*24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-7*15-49-26-16-10-52-64-58-45-36-54-18-39-48-66-19*52-55-10-59-68-11-49-62-24-63-6-35-41-36*36-19-29-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*21-30-15-49-1-59-17-50-23-29-48-39-32-65-5-37-67-27-25-4-40-46-7*11-68-9-17-43-33-22-38-54-18-32*44-17-10-28-56-51-57-41-36-54-65-5*42-49-1-31-9-59-10-8-51-41-12*24-21-6-35-34-45-36-22-33-20*40-7-47-6-63-30-26-1-9-11*2-50-13-20-55-8-56-6-47-53-4-25*30-62-42-15-49-26-8-51-41-27-67-37-5-54-19-69-0-50-33-58-34-25-12*59-10-55-52-64-51-34-25-4-40*14-60-61-17-20-52-64-35-57-25-12*
129,23.745261321690197,859,65-18-19-22-33-20-55-16-1-31-11*24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-7*15-49-26-16-10-52-64-58-45-36-54-18-39-48-66-19*52-55-10-59-68-11-49-62-24-63-6-35-41-36*36-19-29-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*21-30-15-49-1-59-17-50-23-29-48-39-32-65-37-67-27-25-4-40-46-7*11-68-9-17-43-33-22-38-54-32*44-17-10-28-56-51-57-41-36-54-65-5*42-49-1-9-59-10-8-51-41-12-4*24-21-6-35-34-45-36-22-33-20*40-7-47-6-63-30-26-1-9-11*2-50-13-20-55-8-56-6-47-53-4-25*30-62-42-15-49-26-8-51-41-27-67-37-5-54-19-69-0-50-33-58-34-25-12*1-59-10-55-52-64-51-34-25-4-40*14-60-61-17-20-52-64-35-57-25-12*
130,23.749866315018924,854,65-18-19-22-33-20-55-16-1-31-11*24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-7*15-49-26-16-10-52-64-58-45-36-54-18-39-48-66-19*52-55-10-59-68-11-49-62-24-63-6-35-41-36*36-19-29-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*21-30-15-49-1-59-17-50-23-29-48-39-32-65-37-67-27-25-4-40-46-7*11-68-9-17-43-33-22-38-54-32*44-17-10-28-56-51-57-41-36-54-65-5*42-49-1-9-59-10-8-51-41-12-4*24-21-6-35-34-45-36-22-33-20*40-7-47-6-63-30-26-1-9-11*2-50-13-20-55-8-56-6-47-53-4-25*30-62-42-15-49-26-8-51-41-27-67-37-5-54-19-69-0-50-33-58-34-25-12*59-10-55-52-64-51-34-25-4-40*14-60-61-17-20-52-64-35-57-25-12*
128,23.77706017641226,852,65-18-19-22-33-20-55-16-1-31-11*24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-7*15-49-26-16-10-52-64-58-45-36-54-18-39-48-66-19*52-55-10-59-68-11-49-62-24-63-6-35-41-36*36-19-29-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*21-30-15-49-1-59-17-50-23-29-48-39-32-65-5-37-67-27-25-4-40-46-7*11-68-9-17-43-33-22-38-54-18-32*44-17-10-28-56-51-57-41-36-54-65-5*42-49-1-9-59-10-8-51-41-12*24-21-6-35-34-45-36-22-33-20*40-7-47-6-63-30-26-1-9-11*2-50-13-20-55-8-56-6-47-53-4-25*30-62-42-15-49-26-8-51-41-27-67-37-5-54-19-69-0-50-33-58-34-25-12*59-10-55-52-64-51-34-25-4-40*14-60-61-17-20-52-64-35-57-25-12*
131,23.7894422610673,850,65-18-19-22-33-20-55-16-1-31-11*24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-7*15-49-26-16-10-52-64-58-45-36-54-18-39-48-66-19*52-55-10-59-68-11-49-62-24-63-6-35-41-36*36-19-29-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*21-30-15-49-1-59-17-50-23-29-48-39-32-65-37-67-27-25-4-40-46-7*11-68-9-17-43-33-22-38-54-32*44-17-10-28-56-51-57-41-36-54-65-5*42-49-1-59-10-8-51-41-12-4*24-21-6-35-34-45-36-22-33-20*40-7-47-6-63-30-26-1-9-11*2-50-13-20-55-8-56-6-47-53-4-25*30-62-42-15-49-26-8-51-41-27-67-37-5-54-19-69-0-50-33-58-34-25-12*59-10-55-52-64-51-34-25-4-40*14-60-61-17-20-52-64-35-57-25-12*
132,23.80113385630552,845,65-18-19-22-33-20-55-16-1-31-11*24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-7*15-49-26-16-10-52-64-58-45-36-54-18-39-48-66-19*52-55-10-59-68-11-49-62-24-63-6-35-41-36*36-19-29-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*21-30-15-49-1-59-17-50-23-29-48-39-32-65-37-67-27-25-4-40-46-7*11-68-9-17-43-33-22-38-54-32*44-17-10-28-56-51-57-41-36-54-65-5*42-49-1-59-10-8-51-41-12-4*24-21-6-35-34-45-36-22-33-20*40-7-47-6-63-30-26-1-9-11*2-50-13-20-55-8-56-6-47-53-4*30-62-42-15-49-26-8-51-41-27-67-37-5-54-19-69-0-50-33-58-34-25-12*59-10-55-52-64-51-34-25-4-40*14-60-61-17-20-52-64-35-57-25-12*
124,23.80738979425492,844,65-32-18-19-22-33-20-55-16-1-31*24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-7-53*49-26-16-10-52-64-58-45-36-54-18-39-48-66*55-10-59-68-11-49-62-24-63-6-35-41-36*36-19-29-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*21-30-15-49-1-59-17-50-23-29-48-39-32-65-5-37-67-27-25-4-40-46*11-68-9-17-43-33-22-38-54-18*44-17-10-28-56-51-57-41-36-54-65-5*42-49-1-31-9-59-10-8-51-41-12*24-21-6-35-34-45-36-22-33-20*40-7-47-6-63-30-26-1-9-11*2-50-13-20-55-8-56-6-47-53-4-25*62-42-15-49-26-8-51-41-27-67-37-5-54-19-66-69-0-50-33-58-35-34-25-12*59-10-55-52-64-51-34-25-4-40*14-60-61-17-20-52-64-35-57-25-12*
133,23.82357216652736,839,65-18-19-22-33-20-55-16-1-31-11*24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-7*15-49-26-16-10-52-64-58-45-36-54-18-39-48-66-19*52-55-10-59-68-11-49-62-24-63-6-35-41*36-19-29-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*21-30-15-49-1-59-17-50-23-29-48-39-32-65-37-67-27-25-4-40-46-7*11-68-9-17-43-33-22-38-54-32*44-17-10-28-56-51-57-41-36-54-65-5*42-49-1-59-10-8-51-41-12-4*24-21-6-35-34-45-36-22-33-20*40-7-47-6-63-30-26-1-9-11*2-50-13-20-55-8-56-6-47-53-4*30-62-42-15-49-26-8-51-41-27-67-37-5-54-19-69-0-50-33-58-34-25-12*59-10-55-52-64-51-34-25-4-40*14-60-61-17-20-52-64-35-57-25-12*
134,23.846675007917263,836,65-18-19-22-33-20-55-16-1-31*24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-7*15-49-26-16-10-52-64-58-45-36-54-18-39-48-66-19*52-55-10-59-68-11-49-62-24-63-6-35-41*36-19-29-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*21-30-15-49-1-59-17-50-23-29-48-39-32-65-37-67-27-25-4-40-46-7*11-68-9-17-43-33-22-38-54-32*44-17-10-28-56-51-57-41-36-54-65-5*42-49-1-59-10-8-51-41-12-4*24-21-6-35-34-45-36-22-33-20*40-7-47-6-63-30-26-1-9-11*2-50-13-20-55-8-56-6-47-53-4*30-62-42-15-49-26-8-51-41-27-67-37-5-54-19-69-0-50-33-58-34-25-12*59-10-55-52-64-51-34-25-4-40*14-60-61-17-20-52-64-35-57-25-12*
135,23.84716302299382,829,65-18-19-22-33-20-55-16-1-31*24-30-26-16-10-20-43-50-23-69-3-66-38-36-41-25-4-7*15-49-26-16-10-52-64-58-45-36-54-18-39-48-66-19*52-55-10-59-68-11-49-62-24-63-6-35-41*36-19-29-69-0-2-14-44-61-43-13-22-45-41-12-40-46-53*21-30-15-49-1-59-17-50-23-29-48-39-32-65-37-67-27-25-4-40-46-7*11-68-9-17-43-33-22-38-54-32*14-44-17-10-28-56-51-57-41-36-54-65-5*42-49-1-59-10-8-51-41-12-4*24-21-6-35-34-45-36-22-33-20*40-7-47-6-63-30-26-1-9-11*2-50-13-20-55-8-56-6-47-53-4*62-42-15-49-26-8-51-41-27-67-37-5-54-19-69-0-50-33-58-34-25-12*59-10-55-52-64-51-34-25-4-40*60-61-17-20-52-64-35-57-25-12*
