Total_iterations,Unnamed: 0.1,Add_vertex,Delete_vertex,Insert_inside_vertex,Delete_inside_vertex
2243,2243.0,0.3297331098389683,0.2965725084069823,0.1633123202279612,0.2103820615260881
2244,2244.0,0.3301509958131075,0.2971286963555135,0.1641365885806256,0.2085837192507534
2245,2245.0,0.3304247034890197,0.2977383242678285,0.1648978258800566,0.2069391463630952
2246,2246.0,0.3305659136197686,0.2983899518684257,0.1655947228585833,0.2054494116532224
2247,2247.0,0.330586463858563,0.299072862912471,0.1662267445785109,0.2041139286504552
2248,2248.0,0.3304982146922103,0.2997770999451791,0.1667940583484999,0.2029306270141108
2249,2249.0,0.3303129285528888,0.3004934879973567,0.1672974618258443,0.2018961216239102
2250,2250.0,0.3300421619992887,0.3012136480865349,0.1677383120050353,0.2010058779091412
2251,2251.0,0.3296971707383737,0.3019300014081221,0.1681184557140961,0.2002543721394082
2252,2252.0,0.3292888271534845,0.3026357651056613,0.1684401621629492,0.1996352455779051
2253,2253.0,0.3288275499128674,0.3033249405045821,0.1687060580131269,0.1991414515694237
2254,2254.0,0.3283232451545014,0.303992294680757,0.1689190653659949,0.1987653947987468
2255,2255.0,0.3277852586777451,0.3046333362146989,0.1690823429977554,0.1984990621098007
2256,2256.0,0.3272223385192049,0.3052442859552917,0.1691992311042018,0.1983341444213018
2257,2257.0,0.3266426072486448,0.3058220435844643,0.1692731997568008,0.1982621494100903
2258,2258.0,0.3260535432899723,0.3063641507370671,0.1693078012144112,0.1982745047585496
2259,2259.0,0.3254619705515854,0.306868751389231,0.1693066261819558,0.198362651877228
2260,2260.0,0.3248740556388393,0.3073345501844782,0.1692732640587658,0.1985181301179169
2261,2261.0,0.3242953119182975,0.3077607693205479,0.1692112671751464,0.1987326515860084
2262,2262.0,0.323730609707945,0.3081471045719973,0.1691241189759769,0.1989981667440811
2263,2263.0,0.3231841918788663,0.3084936809747737,0.1690152060748039,0.1993069210715563
2264,2264.0,0.3226596941712248,0.3088010086497169,0.1688877940708395,0.199651503108219
2265,2265.0,0.3221601695499533,0.3090699391928607,0.1687450069944024,0.2000248842627838
2266,2266.0,0.3216881159526275,0.3093016230119534,0.1685898102235045,0.2004204508119149
2267,2267.0,0.321245506812826,0.3094974679412094,0.1684249966953006,0.2008320285506643
2268,2268.0,0.3208338237761945,0.3096590994203198,0.1682531762208034,0.2012539005826826
2269,2269.0,0.3204540910627822,0.309788322479508,0.1680767676993873,0.2016808187583229
2270,2270.0,0.3201069109674014,0.3098870857301743,0.1678979940209582,0.2021080092814665
2271,2271.0,0.3197925000292027,0.3099574475206643,0.1677188794380018,0.2025311730121316
2272,2272.0,0.3195107254418498,0.3100015443790907,0.1675412491868004,0.2029464809922594
2273,2273.0,0.3178444746494651,0.3078548951634089,0.1691167311366905,0.2051838990504358
2274,2274.0,0.3160849688915867,0.3065413743065199,0.1702625925813973,0.2071110642204963
2275,2275.0,0.3143841287223429,0.3052408041811133,0.1713853369569922,0.2089897301395519
2276,2276.0,0.3127530959845624,0.303964895415295,0.1724760485266303,0.2108059600735126
2277,2277.0,0.3112012002624769,0.3027239409607642,0.173527023455211,0.2125478353215481
2278,2278.0,0.3097360468117377,0.3015268549309376,0.1745317256575542,0.2142053725997708
2279,2279.0,0.3083636129397175,0.300381221343643,0.1754847353842602,0.2157704303323796
2280,2280.0,0.3070883510272646,0.2992933512905002,0.1763816917856257,0.2172366058966099
2281,2281.0,0.3067899198741702,0.2985280873783655,0.1773166332275736,0.2173653595198909
2282,2282.0,0.3065392051316138,0.2979482675197056,0.1781836989489135,0.2173288283997674
2283,2283.0,0.3063313731360068,0.2973306053233062,0.1789807204011637,0.2173573011395236
2284,2284.0,0.3063744822027304,0.29667923370781,0.1797064542758968,0.217239829813563
2285,2285.0,0.3064446568419459,0.295998371281328,0.1803605021802144,0.217196469696512
2286,2286.0,0.3065358653602303,0.2954963482633355,0.1809432298931368,0.2170245564832977
2287,2287.0,0.3066833575906164,0.295056984616633,0.1814597686872866,0.2167998891054644
2288,2288.0,0.3068800302395901,0.2946784080405584,0.1819115720665995,0.2165299896532523
2289,2289.0,0.3071615155456058,0.2942435296754423,0.1823048472394464,0.2162901075395059
2290,2290.0,0.3083671409726654,0.2945323114770374,0.1813043544107998,0.2157961931394978
2291,2291.0,0.309592436254394,0.2948694996106565,0.1802594753090955,0.2152785888258544
2292,2292.0,0.3106981814525073,0.2960385482284278,0.178851764019323,0.2144115062997422
2293,2293.0,0.3115596788852907,0.2979463665100439,0.1771934856350916,0.213300468969574
2294,2294.0,0.3122284526406634,0.3003928564491616,0.1753619939354039,0.2120166969747714
2295,2295.0,0.3128778016345271,0.3028175431234964,0.1735536394545165,0.2107510157874602
2296,2296.0,0.3135031748530942,0.3051983599927834,0.1717841920153584,0.2095142731387642
2297,2297.0,0.3141007161417086,0.3075158858688345,0.1700674553881482,0.208315942601309
2298,2298.0,0.3146672332804793,0.3097532745922128,0.1684153258579632,0.207164166269345
2299,2299.0,0.315214052401892,0.3112572771020628,0.1667128640104027,0.2068158064856428
2300,2300.0,0.31567203501985,0.3125694045550253,0.1650897967778055,0.2066687636473194
2301,2301.0,0.3160424322295644,0.3136904502867924,0.1635541378501872,0.2067129796334562
2302,2302.0,0.3163273306688344,0.3146231855860173,0.1621122331744234,0.206937250570725
2303,2303.0,0.316418434390441,0.3160206557794747,0.1606577529219972,0.2069031569080872
2304,2304.0,0.317294485483851,0.3167659887425971,0.1592194168928022,0.2067201088807498
2305,2305.0,0.3181318650645863,0.317407853959696,0.1578918122066255,0.2065684687690924
2306,2306.0,0.31897283519559,0.3178268802334747,0.1566813934767071,0.2065188910942283
2307,2307.0,0.3188574443746996,0.3190612214923735,0.1555847197641082,0.2064966143688187
2308,2308.0,0.3186249068477378,0.32050185131014,0.1545256257284654,0.206347616113657
2309,2309.0,0.3183574444787629,0.3218410072599823,0.1535791261606212,0.2062224221006337
2310,2310.0,0.3180612243756663,0.3230754451691945,0.1527434266094741,0.2061199038456652
2311,2311.0,0.3177267408140365,0.3245439225773138,0.151956134128877,0.2057732024797728
2312,2312.0,0.3173749743043121,0.3259017836572586,0.1512739838825709,0.2054492581558584
2313,2313.0,0.3170111708063999,0.3271465114310469,0.1506932831495898,0.2051490346129633
2314,2314.0,0.3167042746182003,0.3280205616951463,0.1502737965500335,0.2050013671366198
2315,2315.0,0.3163939716629317,0.3287830309286538,0.1499459052288629,0.2048770921795515
2316,2316.0,0.3160837056468538,0.3302707858756269,0.1497037285714511,0.2039417799060681
2317,2317.0,0.3157124729721056,0.331838728107557,0.1494770143138937,0.2029717846064435
2318,2318.0,0.3155073494070792,0.3335657111772446,0.1493386824362991,0.201588256979377
2319,2319.0,0.3153101582551759,0.3351704954061939,0.1492682219266037,0.2002511244120263
2320,2320.0,0.3151220781866026,0.3366492528361893,0.1492595502531145,0.1989691187240936
2321,2321.0,0.3149095204289209,0.3376806409862267,0.149451720801068,0.1979581177837844
2322,2322.0,0.314806821975824,0.3387131746250327,0.1496110536579107,0.1968689497412326
2323,2323.0,0.31471522895538,0.33962224896248,0.149812177953403,0.195850344128737
2324,2324.0,0.3146345467545283,0.3395777858519965,0.1500489033007249,0.1957387640927503
2325,2325.0,0.3145003885492156,0.3396819939258904,0.1502511997771177,0.1955664177477762
2326,2326.0,0.3143803303095719,0.3397758396674422,0.1504285199699199,0.1954153100530659
2327,2327.0,0.3141655290069794,0.3394364852609303,0.1512400441907625,0.1951579415413278
2328,2328.0,0.3139627896850112,0.339020293917899,0.1520618508085262,0.1949550655885635
2329,2329.0,0.3140002062660974,0.338311838518158,0.1528846935173411,0.1948032616984034
2330,2330.0,0.3146321768729095,0.3371353088092544,0.1536169069476808,0.1946156073701553
2331,2331.0,0.3151943969850421,0.3361448657544875,0.1542617024813246,0.1943990347791457
2332,2332.0,0.3162445919998615,0.3347737985830437,0.1548221909460697,0.1941594184710249
2333,2333.0,0.317194566708117,0.333602088152643,0.1553015421614066,0.1939018029778334
2334,2334.0,0.3180448433933823,0.3326215158934849,0.1557030763401227,0.1936305643730101
2335,2335.0,0.3187965131512543,0.3318236509040193,0.1560303092175265,0.1933495267271999
2336,2336.0,0.3195162056911791,0.3310482011071717,0.1563302557378324,0.1931053374638169
2337,2337.0,0.3206761122857428,0.3303006794816486,0.1566026450715471,0.1924205631610616
2338,2338.0,0.3219781882211116,0.3296463744871789,0.1568269462734297,0.1915484910182798
2339,2339.0,0.3233193436602368,0.3290687410013954,0.156978608385476,0.1906333069528919
2340,2340.0,0.324868456093297,0.3283845121082473,0.1570624005379697,0.1896846312604861
2341,2341.0,0.3263474003387437,0.3277413971817141,0.1571221069818295,0.1887890954977128
2342,2342.0,0.3277484037728836,0.3271417159743996,0.1571595392234802,0.1879503410292367
2343,2343.0,0.3293819171091728,0.3263204552597883,0.1571432170273929,0.187154410603646
2344,2344.0,0.331120423821103,0.3257542127019834,0.1570898145904378,0.1860355488864759
2345,2345.0,0.3327586768666282,0.3252375445152776,0.1570205519830493,0.184983226635045
2346,2346.0,0.3342903190819337,0.3247706599444283,0.1569377078483445,0.1840013131252938
2347,2347.0,0.3357106951278882,0.3243532494735581,0.1568434687804022,0.1830925866181517
2348,2348.0,0.3370167278609675,0.3239845397973779,0.1567399166632254,0.1822588156784294
2349,2349.0,0.3380654191437561,0.3238722876421202,0.1566492885931798,0.1814130046209441
2350,2350.0,0.3388284325438189,0.3238183311588699,0.156517352798986,0.1808358834983255
2351,2351.0,0.3394010773687468,0.3239234615566032,0.1563551465481667,0.1803203145264837
2352,2352.0,0.3397942009736169,0.324174413424525,0.1561664979308303,0.1798648876710282
2353,2353.0,0.3403526945235323,0.3242244563448848,0.1559551166517396,0.1794677324798437
2354,2354.0,0.3408165050540067,0.3243000773349594,0.1557460794450332,0.1791373381660011
2355,2355.0,0.3408571294283461,0.3247312957112098,0.1555412422755398,0.1788703325849047
2356,2356.0,0.3407519638893883,0.3252750137448044,0.1553207281348889,0.1786522942309188
2357,2357.0,0.3405142197290139,0.3259181733219308,0.1550875034099899,0.1784801035390658
2358,2358.0,0.3401571495530211,0.3266479727393854,0.1548443771738676,0.1783505005337264
2359,2359.0,0.3396939170925391,0.3274519593772497,0.1545939909826079,0.1782601325476038
2360,2360.0,0.3394231933605148,0.3280323981001215,0.1543388107516969,0.1782055977876673
2361,2361.0,0.3390611144599846,0.3286742800218886,0.1540811207219558,0.1781834847961714
2362,2362.0,0.338617884144252,0.3293686885070903,0.1538230194728358,0.1781904078758222
2363,2363.0,0.3381035605265577,0.329843825107561,0.1535664179012127,0.1784861964646688
2364,2364.0,0.3375279706708496,0.3303639203928239,0.15331303905436,0.1787950698819669
2365,2365.0,0.3369455072209434,0.3308524759221138,0.153077240197257,0.1791247766596861
2366,2366.0,0.3366190924271682,0.331051349859325,0.1528596213194998,0.1794699363940073
2367,2367.0,0.3362956163410796,0.3312182908550624,0.1526605406119314,0.1798255521919269
2368,2368.0,0.3362344301091799,0.3310984125371058,0.1524801350646086,0.1801870222891059
2369,2369.0,0.3361214550699078,0.3310356981841066,0.1523055207041595,0.1805373260418262
2370,2370.0,0.3360149229313164,0.3309500585430993,0.1521494030170398,0.1808856155085447
2371,2371.0,0.3359152547247233,0.3308446425392945,0.1520114935127877,0.1812286092231946
2372,2372.0,0.3358227607389948,0.3307224819690101,0.1518913504681589,0.1815634068238362
2373,2373.0,0.3357376484919017,0.330586472894597,0.1517883986676374,0.1818874799458638
2374,2374.0,0.3356600309320513,0.3304393602572121,0.1517019485048177,0.1821986603059187
2375,2375.0,0.3355899347663179,0.3302837255395265,0.1516312143175578,0.1824951253765975
2376,2376.0,0.3355273088169472,0.3301219772967471,0.1515753318501743,0.1827753820361311
2377,2377.0,0.3354720323217965,0.3299563443638111,0.1515333747553535,0.1830382485590386
2378,2378.0,0.3354239231003954,0.3297888715390634,0.1515043700667873,0.1832828352937536
2379,2379.0,0.3354184598032972,0.3297285603970756,0.15127302687645,0.1835799529231767
2380,2380.0,0.3354386435543064,0.3286012001366307,0.1511540255769765,0.184806130732086
2381,2381.0,0.3356480444484913,0.3274567139988604,0.1510272386006127,0.1858680029520352
2382,2382.0,0.3359485761737253,0.3260456743821774,0.1512387738432103,0.1867669756008867
2383,2383.0,0.3364375760339343,0.3244999382165586,0.1514530761463569,0.1876094096031501
2384,2384.0,0.3368178184553267,0.3232301394383731,0.1516508101497128,0.1883012319565872
2385,2385.0,0.337415286657459,0.3219069588632148,0.151830839622052,0.1888469148572739
2386,2386.0,0.3382107511221716,0.3205449342184683,0.1519923282701397,0.1892519863892203
2387,2387.0,0.3388817667183439,0.3191575989942944,0.1521347210572713,0.1898259132300903
2388,2388.0,0.3394297789611823,0.31775745831389,0.1522577237842734,0.1905550389406543
2389,2389.0,0.3398574063829193,0.3163559744199802,0.1523612814879486,0.191425337709152
2390,2390.0,0.3401683028814571,0.3152413394233681,0.15244555612814,0.1921448015670348
2391,2391.0,0.3404496040127016,0.3142174433557187,0.1525259189790798,0.1928070336524999
2392,2392.0,0.340423678524292,0.3132854512848122,0.1526019575911837,0.1936889125997122
2393,2393.0,0.3402964332580027,0.312633180419371,0.1526583289871993,0.1944120573354271
2394,2394.0,0.3400757164565178,0.3122480718169199,0.1526957249372219,0.1949804867893405
2395,2395.0,0.3398370938211726,0.3119472318876822,0.1527284713023108,0.1954872029888346
2396,2396.0,0.3395847421617065,0.3117252421636289,0.1527567055773084,0.1959333100973563
2397,2397.0,0.3393225578971264,0.3115764375214822,0.1527805966284738,0.1963204079529177
2398,2398.0,0.3390541461305895,0.3114949874994728,0.1528003398676788,0.1966505265022591
2399,2399.0,0.3387828137299566,0.3114749711358071,0.1528161526437271,0.1969260624905093
2400,2400.0,0.338511566082644,0.3115104452282873,0.1528282698751741,0.1971497188138947
2401,2401.0,0.3382431071897925,0.3115955059903742,0.1528369399441654,0.1973244468756681
2402,2402.0,0.3379798427648846,0.3117243441474861,0.1528424208662566,0.1974533922213728
2403,2403.0,0.337723886005375,0.3118912935785494,0.1528449767469168,0.1975398436691588
2404,2404.0,0.337477065712319,0.3120908736618584,0.1528448745314826,0.19758718609434
2405,2405.0,0.3372409364420018,0.3123178255313554,0.1528423810517177,0.197598856974925
2406,2406.0,0.3370167903848527,0.3125671424897266,0.1528377603688528,0.1975783067565678
2407,2407.0,0.3368056706801264,0.312834094858501,0.1528312714100267,0.1975289630513459
2408,2408.0,0.3366083858896278,0.3131142495729503,0.1528231658924236,0.1974541986449982
2409,2409.0,0.3364255253698392,0.3134034848513628,0.1528136865270973,0.1973573032517007
2410,2410.0,0.3362574752988874,0.3136980002845578,0.1528030654924734,0.1972414589240813
2411,2411.0,0.3361044351325984,0.3139943227027253,0.1527915231658279,0.1971097189988484
2412,2412.0,0.3359664342821686,0.3142893081831862,0.1527792670996293,0.1969649904350158
2413,2413.0,0.3358433488245165,0.3145801405649067,0.1527664912284951,0.1968100193820816
2414,2414.0,0.3357349180749409,0.3148643268339435,0.1527533752916301,0.1966473797994855
2415,2415.0,0.3356407608701297,0.3151396897388747,0.152740084454976,0.1964794649360196
2416,2416.0,0.3355603914276548,0.3154043579870615,0.1527267691168782,0.1963084814684054
2417,2417.0,0.3354932346657072,0.3156567543616965,0.1527135648808622,0.196136446091734
2418,2418.0,0.3354386408838536,0.3158955820863885,0.1527005926790799,0.1959651843506778
2419,2419.0,0.3357753869013905,0.3153095533386286,0.1528315487737155,0.1960835109862653
2420,2420.0,0.3361194328166649,0.3147162448223701,0.1529615000049501,0.1962028223560148
2421,2421.0,0.3368666081807503,0.3137223175996257,0.1530892473468114,0.1963218268728125
2422,2422.0,0.3376091282951248,0.3127377728132713,0.1532137337148182,0.1964393651767857
2423,2423.0,0.3383400334836156,0.3117715176675315,0.1533340403426759,0.1965544085061771
2424,2424.0,0.3390531761869263,0.3108313857498021,0.1534493821381207,0.1966660559251509
2425,2425.0,0.3397432012265418,0.3099241660564595,0.1535591021664395,0.1967735305505592
2426,2426.0,0.3404055201184354,0.3090556395619985,0.1536626654040617,0.1968761749155044
2427,2427.0,0.3410362802884604,0.3082306222114754,0.1537596518976808,0.1969734456023834
2428,2428.0,0.3420323300071035,0.3067530132640017,0.1539497494567609,0.197264907272134
2429,2429.0,0.3490063810511949,0.3020449987667372,0.154345771357805,0.194602848824263
2430,2430.0,0.3557004514985981,0.2976738589395379,0.1547088971031852,0.1919167924586789
2431,2431.0,0.3620733400935534,0.2936527233037314,0.155038502724645,0.1892354338780703
2432,2432.0,0.3678593845394534,0.2901459893323008,0.1553631834277986,0.1866314427004473
2433,2433.0,0.3730170993163283,0.2872204539039926,0.1556597547899182,0.1841026919897609
2434,2434.0,0.377773845900161,0.2842494731826394,0.155919623508812,0.1820570574083878
2435,2435.0,0.3822362840791999,0.2814792580264983,0.1561601655094395,0.1801242923848625
2436,2436.0,0.3863892203121341,0.2789174340306095,0.1563809080436212,0.1783124376136355
2437,2437.0,0.3903488870254474,0.2763695049565878,0.1565997395746888,0.1766818684432762
