Total_iterations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
2825,2825.0,0.0927299254756588,0.1050237326746624,0.0920914328808679,0.0888121327284832,0.0813769655387645,0.1001366040420014,0.0808197045327112,0.0797857464939347,0.1444252814960083,0.1347984741369071
2826,2826.0,0.0928642679719974,0.1052457631927339,0.0919541502498295,0.0887049774306209,0.0811426008172695,0.1001131136539275,0.0806162729703779,0.0797293427554352,0.1445452041414637,0.1350843068163441
2827,2827.0,0.0931033311857798,0.1056093390432769,0.092024518692861,0.0887488050155558,0.0810761351156398,0.1002285479058284,0.0805829103904627,0.0798371745191199,0.1448955057687822,0.1338937323626931
2828,2828.0,0.0933083782872498,0.1059707958086647,0.0921551952922509,0.0888022047932846,0.081035569063031,0.1003419858653135,0.0805770693946488,0.0799658657912594,0.145197897211756,0.1326450384925408
2829,2829.0,0.0934807604166237,0.106326730829759,0.0923388424663695,0.0888636855467507,0.0810187183550673,0.1004524927820296,0.0805960562344843,0.0801120437082868,0.14545414557439,0.1313565240862387
2830,2830.0,0.0936220202498176,0.1066741369307782,0.0925683266860027,0.0889318243708456,0.0810233799643637,0.1005592566910864,0.0806371982580058,0.0802724978265429,0.1456663026810917,0.130045056341465
2831,2831.0,0.0937338574181174,0.1070103929427195,0.0928367694044028,0.0890052740702656,0.0810473560431013,0.1006615842541593,0.0806978685266095,0.0804441959847225,0.1458366560863873,0.1287260452695144
2832,2832.0,0.0929090049072386,0.1073332513143714,0.093137590344509,0.089082769060484,0.0810884753835485,0.1016679867393068,0.0807755075131011,0.0806242967972513,0.1450585917172737,0.1283225262229151
2833,2833.0,0.0929766529374807,0.1076408232260463,0.0934645434747497,0.0891631298625187,0.08114461246613,0.1026598108112882,0.0808676419558271,0.0808101589905692,0.1433438229039737,0.1279288033714161
2834,2834.0,0.0929529355804897,0.1078558040288676,0.0937359884690514,0.0900028420447435,0.0811379465700488,0.1035528384949427,0.080896143388979,0.0809235902289064,0.1415455920214632,0.1273963191725073
2835,2835.0,0.0929154083667407,0.1080534848438742,0.0940229435092469,0.0908357551654989,0.0811430064703139,0.1044162009704483,0.0809352719173646,0.0810388811135595,0.1397584094036703,0.1268806382392823
2836,2836.0,0.092865827554047,0.1082336188616975,0.0943209880403448,0.0916542199997244,0.0811585689882881,0.1052442311338648,0.0809835735461766,0.0811546927710504,0.137999042050301,0.126385237054505
2837,2837.0,0.0928058943104299,0.1083961594218776,0.0946260326679438,0.0924514967277307,0.0811834282370207,0.1060321819147669,0.0810396479490844,0.0812698150075203,0.1362823021084468,0.1259130416551785
2838,2838.0,0.0926731406473154,0.1084771379004745,0.0948702243720154,0.0930935262646544,0.0811523033868458,0.1067120791794945,0.0810380545405467,0.0813190629786042,0.134556991672272,0.1261074790577765
2839,2839.0,0.0924789233960317,0.1084866479736079,0.0950599537806188,0.094309193254015,0.0810738513489034,0.1072906765597651,0.0809873232885406,0.081311278883877,0.1328439681483178,0.1261581833663223
2840,2840.0,0.092280781637359,0.1084811919305431,0.0952482203786654,0.0954850212367189,0.0810030399118001,0.1078217686196721,0.0809423258393836,0.0813016943203176,0.1312085836300522,0.1262273724954875
2841,2841.0,0.092081089239623,0.1084623209433308,0.0954332877812303,0.0966132358336049,0.0818489040389139,0.107395704061562,0.0809029387872824,0.0812905851804449,0.1296594280620889,0.1263125060719183
2842,2842.0,0.0918819981907074,0.1084315652162578,0.0956136252338361,0.0976873162372859,0.0826931357143703,0.1069306410109993,0.0808689949630524,0.081278215013289,0.1282033701050774,0.1264111383151239
2843,2843.0,0.0916854392662192,0.1083904207805808,0.0957879023569526,0.0987019350630455,0.0835274558665803,0.1064351299477351,0.0808402894821488,0.0812648336232497,0.1268456605774927,0.1265209330359948
2844,2844.0,0.0914931248429607,0.1083403379515172,0.0959549824122976,0.0996528922804184,0.0843445124463464,0.105917170783672,0.080816585565048,0.0812506759465157,0.1255900417316678,0.1266396760395558
2845,2845.0,0.0913759980594859,0.1077966002855849,0.0961833587505392,0.1006064889225138,0.08520730568956,0.105453632364975,0.0808670645389851,0.0813054056329683,0.1249249717989962,0.1262791739563911
2846,2846.0,0.0912652114196511,0.1072515106431304,0.0964021179800054,0.1014904250804387,0.086040133997444,0.1049812080012945,0.0809213033251171,0.0813590866494243,0.1243605465874892,0.1259284563160049
2847,2847.0,0.0911612387754908,0.1067106551182302,0.096610034219279,0.1023028274410307,0.0868376655804527,0.1045055105307656,0.080978383554363,0.0814112870527188,0.1238923458771454,0.1255900518505233
2848,2848.0,0.091064438453879,0.106179018854378,0.0968061126049866,0.1030427253604173,0.0875954547952434,0.1040316242387786,0.081037450280119,0.0814616329001351,0.1235154292249521,0.1252661132871106
2849,2849.0,0.0909750612257771,0.1056609962881075,0.0969895761386277,0.1037099703035251,0.08830989798649,0.1035641068703989,0.0810977141854766,0.0815098061887867,0.123224437391616,0.124958433421194
2850,2850.0,0.0908564938482327,0.1051236415694409,0.0971230869641901,0.1042683904126686,0.0895296559128698,0.1030702320010674,0.0811216882075397,0.0815187777357813,0.1227563348724083,0.1246316984758007
2851,2851.0,0.0907132495066975,0.1045746699575364,0.0972107137409582,0.1047236924668848,0.0906303165150698,0.1025579826263047,0.0811131700911491,0.0814927864965466,0.122691928793788,0.1242914898050644
2852,2852.0,0.0905786401056918,0.1040501446225429,0.0972855803707496,0.1051110470158302,0.0916716064488975,0.1020637304551072,0.08110490599602,0.0814650004268039,0.1226973759254238,0.1239719686329327
2853,2853.0,0.0904531482451728,0.1035528661901191,0.097348214201964,0.1054333752645424,0.0926490498818521,0.1015906182888305,0.0810969531609775,0.0814358768703013,0.1227656364749736,0.1236742614212663
2854,2854.0,0.090337117089697,0.1036406383098879,0.097399212176147,0.1056939565605575,0.0935592570296913,0.1011412632486452,0.0810893599883634,0.0814058408112799,0.122334190939595,0.1233991638461354
2855,2855.0,0.0893216699712239,0.1037540782054322,0.0974392278992599,0.1058963597861852,0.0943998494494482,0.1007177831723442,0.081082166443661,0.0813752838605817,0.1228664152922256,0.1231471659196378
2856,2856.0,0.0883250847754198,0.1038894847002192,0.0974689594391786,0.1060443787162079,0.0951693826897335,0.1003218253643018,0.0810754044995261,0.0813445636768814,0.1234424384823563,0.1229184776561751
2857,2857.0,0.0873554411619757,0.1040433070693767,0.0974891378988232,0.1061419715908858,0.0958672673360915,0.0999545971757728,0.0810690986153434,0.0813140037853163,0.1240521203943358,0.1227130549720784
2858,2858.0,0.0863147440669508,0.1040779283938547,0.0973955194597854,0.1060882077451673,0.0962836947177724,0.0995119005848516,0.0818673598112108,0.0811788964137489,0.1248561206122449,0.1224256281944127
2859,2859.0,0.0853150034171089,0.1041257359620056,0.0972949176039793,0.1059932580972046,0.0966316415027382,0.0991002070053422,0.0826580645566385,0.0810455449915508,0.1256738572554645,0.122161769607967
2860,2860.0,0.08436212097443,0.1041849330737806,0.0971890366916397,0.1058621907237019,0.096388160493337,0.0987205330718984,0.0834340614492161,0.0809151074380069,0.1270220951045052,0.1219217609794838
2861,2861.0,0.0833968371785221,0.1041896862395969,0.0970153608734408,0.1056358255068455,0.0959603083614207,0.0983093709951456,0.0841249587412002,0.0807244941776848,0.1290016430907938,0.1216415148353492
2862,2862.0,0.0824877373103595,0.1042030846300847,0.0968400987058429,0.1053836481908317,0.0954861853559446,0.0979316735178745,0.0847900497274227,0.0805393212215578,0.1309526516438194,0.1213855496962618
2863,2863.0,0.0816119781863756,0.1041714981599244,0.0966388456559881,0.1050844459692628,0.0949488440048458,0.097561555365436,0.0853989483391239,0.0803345804792939,0.1331216225161151,0.1211276813236342
2864,2864.0,0.0807748580101091,0.1040994905533161,0.0964160880293175,0.1047457880416266,0.0943598542429143,0.097201834473588,0.0859510595143556,0.0801141508236462,0.1346970921306321,0.1216397841804942
2865,2865.0,0.0800023126599796,0.1040346811428278,0.0961976324312079,0.1043964351292349,0.0937516993802813,0.0968764968966185,0.0864679694564411,0.0799032340139383,0.1362006778950251,0.1221688609944453
2866,2866.0,0.0792956101068746,0.1039769982029524,0.0959852332147843,0.1040409502596871,0.0931323774756432,0.0965853576788093,0.0869480291892741,0.0797029879336731,0.1376245323366626,0.122707923601639
2867,2867.0,0.0786002880416777,0.1038713608610823,0.0957254636790974,0.1036285564224492,0.0931135940566426,0.0962729633214774,0.0873351780815065,0.0794594029157641,0.1388524999335136,0.1231406926867889
2868,2868.0,0.0779716121857006,0.1037730714802863,0.0954751091008808,0.1032185190021133,0.0930915270649496,0.0959940138315991,0.0876842862777265,0.0792286992536052,0.1399907907929894,0.1235723710101489
2869,2869.0,0.0774092046765811,0.1036823781582648,0.0952357315301697,0.1028147027311924,0.0930667255277505,0.0957479542173276,0.0879956667655733,0.079011895848243,0.1410369896802328,0.1239987508646646
2870,2870.0,0.0769120627547246,0.1035994282223606,0.0950086270419206,0.1024205236574542,0.0930397109149678,0.095533956087245,0.0882699785110056,0.0788097707080515,0.1419898438035945,0.1244160982986751
2871,2871.0,0.0764786312806234,0.1035242768333211,0.0947948393727699,0.102038959851918,0.0930109746802877,0.0953509532742334,0.0885081852708106,0.0786228772579156,0.1428491590982291,0.1248211430798909
2872,2872.0,0.0761068735242429,0.1034568956503502,0.0945951747174992,0.1016725654258187,0.0929809763482468,0.0951976762747156,0.088711515475953,0.0784515612633309,0.143615696294063,0.1252110650257793
2873,2873.0,0.075794339691375,0.1033971814646707,0.0944102174212733,0.1013234873854738,0.0929501421119015,0.0950726852773375,0.0888814234798475,0.0782959781386883,0.1442910678290179,0.1255834772004141
2874,2874.0,0.0756870422518065,0.1030175837660293,0.0943891558449593,0.1011422943965208,0.0930676734278553,0.0951232111156685,0.0891683619463897,0.0783049199520495,0.1433895413157369,0.1267102159829839
2875,2875.0,0.0756316019691746,0.1026485297398515,0.0943818824609008,0.1009800813122814,0.0931836298562902,0.0951972682763256,0.0894238298732207,0.0783279162200518,0.1424171075384622,0.1278081527534409
2876,2876.0,0.075623387530612,0.1022926555591527,0.0943870911837126,0.1008365722731267,0.0932970093216736,0.0952917630554699,0.0896484196350432,0.0783633315345513,0.1413905815613658,0.1288691883452918
2877,2877.0,0.0756577584960974,0.101952201981192,0.0944034817154798,0.1007113319649398,0.0934069357256569,0.095403706743461,0.0898429731507401,0.0784095698377531,0.1403256378642008,0.1298864025204787
2878,2878.0,0.0757301126155711,0.1016290314814752,0.0944297719699891,0.1006037859177057,0.0944217460194312,0.0955302350125344,0.0890994576006758,0.0784650864477551,0.1392367676559459,0.1308540052789162
2879,2879.0,0.0758359280324396,0.101324647457175,0.0944647090724211,0.1005132401658015,0.0954226218928979,0.0956686241218912,0.0883372968651091,0.0785283983677772,0.1381372522897924,0.1317672817346948
2880,2880.0,0.0759708004627946,0.1010402151009929,0.0945070789669593,0.1004389001372132,0.0964009480293529,0.0958163040964093,0.0875659770699457,0.0785980929476171,0.1364141514351919,0.1332475317535226
2881,2881.0,0.0760937107751017,0.1007398188637964,0.0945189499695653,0.1003431239540129,0.0973124314352507,0.0959341043439453,0.0867573626132148,0.0786360702696123,0.1351139664142409,0.1345504613612594
2882,2882.0,0.0762377143133367,0.1004611473313531,0.0945363414947004,0.1002621012287877,0.098187729784882,0.0960569230700159,0.0859563573409344,0.0786782105216215,0.1338434369055487,0.1357800380088192
2883,2883.0,0.0763992617195244,0.1002048147485122,0.0945585275748604,0.1001951668429926,0.0990217086003771,0.0961830302395072,0.0851702103873822,0.0787236760081231,0.1326123026529763,0.1369313012257441
2884,2884.0,0.0765749831328076,0.0999711505461417,0.0945848068937412,0.1001415813065423,0.0998101600469949,0.096310835936382,0.0844052973902211,0.078771679550803,0.1314289354734375,0.1380005697229285
2885,2885.0,0.0767617039383441,0.0997602245282183,0.0946145073342818,0.1001005455898669,0.1005497523471567,0.0964388922509332,0.0836671440837835,0.0788214873086164,0.1303003923314243,0.1389853502873745
2886,2886.0,0.0770348883614021,0.0996503035090256,0.0947254211524599,0.1001496464407048,0.1013164068650556,0.0966443249307969,0.0830388874046104,0.078950852155021,0.1290363978232316,0.1394528713576918
2887,2887.0,0.0773125699607048,0.0995617979635884,0.0948377296370358,0.100208790958502,0.1020291625984449,0.0968467537773489,0.082445232021473,0.0790799364973994,0.1278396076187948,0.1398384189667078
2888,2888.0,0.0775915222026347,0.0994934513999853,0.0949501702365241,0.1002763833313847,0.1026862818684415,0.0970444548854548,0.0818886543585991,0.0792074775427304,0.1267152691897825,0.1401463349844625
2889,2889.0,0.0778688285005097,0.0994439313856692,0.0950616053334385,0.1003509028501155,0.1032867571286847,0.0972359240178784,0.0813710124205912,0.0793323542102656,0.1256673807429425,0.1403813034099045
2890,2890.0,0.0781418803857566,0.0994118504658544,0.0951710211270674,0.1004309116049223,0.1038302480275475,0.0974198696808634,0.0808935890543426,0.079453584171109,0.1246987761645258,0.1405482693180106
2891,2891.0,0.0784083727807858,0.0993957855402889,0.095277525389803,0.1005150605846494,0.1043170180921793,0.097595204764724,0.0804571366363399,0.0795703197963216,0.1238112131134744,0.1406523633014333
2892,2892.0,0.0786662967106687,0.0993942956588035,0.0953803442321072,0.1006020942770075,0.1047478717053569,0.097761036976534,0.0800619225959387,0.0796818431632142,0.1230054630675623,0.1406988316128068
2893,2893.0,0.0789139297826211,0.099405938215805,0.0954788180076002,0.1006908538738099,0.1051240919760939,0.0979166582813804,0.0797077752357826,0.0797875602639498,0.1222814022267345,0.1406929721362222
2894,2894.0,0.0791498247517166,0.0994292835418747,0.0955723964852082,0.1007802791886442,0.1054473800359269,0.098061533556911,0.0793941293614489,0.0798869945541369,0.121638102278891,0.1406400762452412
2895,2895.0,0.0793727964785499,0.0994629279068451,0.0956606334099435,0.1008694093965589,0.1057197962253482,0.0981952886533021,0.0791200712830985,0.0799797799719285,0.1210739201342118,0.1405453765402133
2896,2896.0,0.0795819075700788,0.0995055049631764,0.0957431805678461,0.1009573827061667,0.1059437035695045,0.0983176980375037,0.0788843828019167,0.0800656535503861,0.1205865858338272,0.1404140003995934
2897,2897.0,0.0797764529789186,0.0995556956711692,0.0958197814640203,0.1010434350742023,0.1061217138794809,0.0984286721868928,0.0786855838429984,0.0801444477376586,0.1201732879363117,0.1402509292283469
2898,2898.0,0.0799559438192497,0.0996122367585775,0.0958902647156771,0.1011268980711425,0.1062566367555956,0.0985282448834568,0.0785219734437064,0.0802160825309917,0.1198307557803534,0.1400609632412489
2899,2899.0,0.0801200906395197,0.0996739277765856,0.0959545372547517,0.1012071960041275,0.1063514317124736,0.0986165605455125,0.0783916688520711,0.0802805575218461,0.1195553381133562,0.1398486915797556
2900,2900.0,0.080268786373532,0.0997396368219534,0.0960125774271116,0.1012838424002229,0.1064091635924698,0.0986938617198902,0.0782926425332431,0.0803379439405611,0.1193430776630941,0.1396184675279215
2901,2901.0,0.0804020891725722,0.0998083050014913,0.0960644280677046,0.1013564359491568,0.1064329613844725,0.0987604768436139,0.07822275692313,0.0803883767801635,0.119189781312396,0.1393743885652988
2902,2902.0,0.0805202053021472,0.0998789497199869,0.0961101896233016,0.1014246560001559,0.1064259805193608,0.0988168083705118,0.0781797968069614,0.0804320470701686,0.1190910856148126,0.1391202809725929
2903,2903.0,0.0806234722679078,0.0999506668763595,0.0961500133868461,0.1014882577025038,0.1063913686714975,0.0988633213449974,0.0781614992365045,0.0804691943626359,0.1190425174620083,0.138859688688739
2904,2904.0,0.0807123423165777,0.1000226320552576,0.096184094899908,0.101547066874042,0.1054231441485454,0.0998096234016581,0.0781655809328928,0.0805000994843946,0.1190395497810331,0.1385958661056904
2905,2905.0,0.0807873664393793,0.1000941008026397,0.0962126675724048,0.1016009746761363,0.1044425322814246,0.1007380907935279,0.0781897631524778,0.0805250776012981,0.1190776522015139,0.1383317744791971
