,R_x,f_1,f_2,Generation,Rank
116,2-0-23-69-38-36-45-34-35-6-63-24*4-53-46-40-7-47-6-56-8-26-1-31-11-9-68-59-10-55-52-64-51-35-58-33-13-43-17-20*48-29-3-66-19-36-41-25-4-7-46*3-69-23-50-17-59-1-49-15-42*59-68-9-1-26-8-51-41-27-67-5-65-37*31-11-9-59-17-20-33-22-19-54-5-37-67*2-0-3-29-48-39-32-37-5-67-27-25-41-34-35-51-56-8-26-49-15-62-24-42-30*26-8-52-64-58-45-36-54-32-18*2-50-33-22-45-41-25-12-4-40*7-46-40-12-41-58-64-52-20-17-60-44*54-38-66-19-29-23-2-14-44-61-17-10-28-8-56-6-47-53-4-25-41-45-36-22-13-43-20*0-50-43-17-10-16-26-30-24-21-6-35-57-41*29-23-50-43-20-55-16-26-62-42*29-66-19-36-45-58-64-52-10-16-1*39-18-54-36-41-35-6-63-30-62-42*,24.15464367111937,850.0,198,0.0
117,0-23-69-38-36-45-34-35-6-63*4-53-46-40-7-47-6-56-8-26-1-31-11-9-68-59-10-55-52-64-51-35-58-33-13-43-17-20*29-48-3-66-19-36-41-25-4-7-46*3-69-23-50-17-59-1-49-15-42*59-68-9-1-26-8-51-41-27-67-5-65-37*31-11-9-59-17-20-33-22-19-54-5-37-67*2-0-3-29-48-39-32-37-5-67-27-25-41-34-35-51-56-8-26-49-15-62-24-42-30*30-26-8-52-64-58-45-36-54-32-18*2-50-33-22-45-41-25-12-4-40*7-46-40-12-41-58-64-52-20-17-60-44*54-38-66-19-29-23-2-14-44-61-17-10-28-56-6-47-53-4-25-41-45-36-22-13-43-20*0-50-43-17-10-16-26-30-24-21-6-35-57-41*29-23-50-43-20-55-16-26-62-42*29-66-19-36-45-58-64-52-10-16-1*39-18-54-36-41-35-6-63-30-62-42*,24.164538955543904,845.0,196,0.0
118,0-23-69-38-36-45-34-35-6-63*4-53-46-40-7-47-6-56-8-26-1-31-11-9-68-59-10-55-52-64-51-35-58-33-13-43-17-20*29-48-3-66-19-36-41-25-4-7-46*3-69-23-50-17-59-1-49-15-42*59-68-9-1-26-8-51-41-27-67-5-65-37*31-11-9-59-17-20-33-22-19-54-5-37-67*2-0-3-29-48-39-32-37-5-67-27-25-41-34-35-51-56-8-26-49-15-62-24-42-30*26-8-52-64-58-45-36-54-32-18*2-50-33-22-45-41-25-12-4-40*7-46-40-12-41-58-64-52-20-17-60-44*54-38-66-19-29-23-2-14-44-61-17-10-28-56-6-47-53-4-25-41-45-36-22-13-43-20*0-50-43-17-10-16-26-30-24-21-6-35-57-41*29-23-50-43-20-55-16-26-62-42*29-66-19-36-45-58-64-52-10-16-1*39-18-54-36-41-35-6-63-30-62-42*,24.176458983371145,841.0,195,0.0
119,0-23-69-38-36-45-34-35-6-63*4-53-46-40-7-47-6-56-28-8-26-1-31-11-9-68-59-10-55-52-64-51-35-58-33-13-43-17-20*29-48-3-66-19-36-41-25-4-7-46*3-69-23-50-17-59-1-49-15-42*68-9-1-26-8-51-41-27-67-5-65-37-32*31-11-9-59-17-20-33-22-19-54-5-37-67*2-0-3-29-48-39-32-37-5-67-27-25-41-34-35-51-56-8-26-49-15-62-24-42*26-8-52-64-58-45-36-54-32-18*2-50-33-22-45-41-25-12-4-40*7-46-40-12-41-58-64-52-20-17-60-44*54-38-66-19-29-23-2-14-44-61-17-10-8-56-6-47-53-4-25-41-45-36-22-13-43-20*0-50-43-17-10-16-26-30-24-21-6-35-57-41*29-23-50-43-20-55-16-26-62-42*29-66-19-36-45-58-64-52-10-16-1*39-18-54-36-41-35-6-63-30-62*,24.18282394596531,835.0,194,0.0
120,0-23-69-38-36-45-34-35-6-63*4-53-46-40-7-47-6-56-28-8-26-1-31-11-9-68-59-10-55-52-64-51-35-58-33-13-43-17-20*29-48-3-66-19-36-41-25-4-7-46*3-69-23-50-17-59-1-49-15-42*68-9-1-26-8-51-41-27-67-5-65-37-32*31-11-9-59-17-20-33-22-19-54-5-37-67*2-0-3-29-48-39-32-37-5-67-27-25-41-34-35-51-56-8-26-49-15-62-24-42*26-8-52-64-58-45-36-54-32-18*2-50-33-22-45-41-25-12-4-40*7-46-40-12-41-58-64-52-20-17-60-44*54-38-66-19-29-23-2-14-44-61-17-10-8-56-6-47-53-4-25-41-45-36-22-13-43-20*0-50-43-17-10-16-26-30-24-21-6-35-57-41*29-23-50-43-20-55-16-26-62-42*29-19-36-45-58-64-52-10-16-1*39-18-54-36-41-35-6-63-30-62*,24.184454123986978,834.0,198,0.0
121,0-23-69-38-36-45-34-35-6-63*4-53-46-40-7-47-6-56-28-8-26-1-31-11-9-68-59-10-55-52-64-51-35-58-33-13-43-17-20*29-48-3-66-19-36-41-25-4-7-46*3-69-23-50-17-59-1-49-15-42*68-9-1-26-8-51-41-27-67-5-65-37*31-11-9-59-17-20-33-22-19-54-5-37-67*2-0-3-29-48-39-32-37-5-67-27-25-41-34-35-51-56-8-26-49-15-62-24-42*26-8-52-64-58-45-36-54-32-18*2-50-33-22-45-41-25-12-4-40*7-46-40-12-41-58-64-52-20-17-60-44*54-38-66-19-29-23-2-14-44-61-17-10-8-56-6-47-53-4-25-41-45-36-22-13-43-20*0-50-43-17-10-16-26-30-24-21-6-35-57-41-34*29-23-50-43-20-55-16-26-62-42*29-66-19-36-45-58-64-52-10-16-1*39-18-54-36-41-35-6-63-30-62*,24.18446450728648,833.0,200,0.0
122,0-23-69-38-36-45-34-35-6-63*4-53-46-40-7-47-6-56-28-8-26-1-31-11-9-68-59-10-55-52-64-51-35-58-33-13-43-17-20*29-48-3-66-19-36-41-25-4-7-46*3-69-23-50-17-59-1-49-15-42*68-9-1-26-8-51-41-27-67-5-65-37*31-11-9-59-17-20-33-22-19-54-5-37-67*2-0-3-29-48-39-32-37-5-67-27-25-41-34-35-51-56-8-26-49-15-62-24-42*26-8-52-64-58-45-36-54-32-18*2-50-33-22-45-41-25-12-4-40*7-46-40-12-41-58-64-52-20-17-60-44*54-38-66-19-29-23-2-14-44-61-17-10-8-56-6-47-53-4-25-41-45-36-22-13-43-20*0-50-43-17-10-16-26-30-24-21-6-35-57-41*29-23-50-43-20-55-16-26-62-42*29-66-19-36-45-58-64-52-10-16-1*39-18-54-36-41-35-6-63-30-62*,24.184859072667518,830.0,195,0.0
123,0-23-69-38-36-45-34-35-6-63*4-53-46-40-7-47-6-56-28-8-26-1-31-11-9-68-59-10-55-52-64-51-35-58-33-13-43-17-20*29-48-3-66-19-36-41-25-4-7-46*3-69-23-50-17-59-1-49-15-42*68-9-1-26-8-51-41-27-67-5-65-37-32*31-11-9-59-17-20-33-22-19-54-5-37-67*2-0-3-29-48-39-32-37-5-67-27-25-41-34-35-51-56-8-26-49-15-62-24*26-8-52-64-58-45-36-54-32-18*2-50-33-22-45-41-25-12-4-40*7-46-40-12-41-58-64-52-20-17-60-44*54-38-66-19-29-23-2-14-44-61-17-10-8-56-6-47-53-4-25-41-45-36-22-13-43-20*0-50-43-17-10-16-26-30-24-21-6-35-57-41*29-23-50-43-20-55-16-26-62-42*29-19-36-45-58-64-52-10-16-1*39-18-54-36-41-35-6-63-30-62*,24.198211995825915,828.0,199,0.0
124,0-23-69-38-36-45-34-35-6-63*4-53-46-40-7-47-6-56-28-8-26-1-31-11-9-68-59-10-55-52-64-51-35-58-33-13-43-17-20*29-48-3-66-19-36-41-25-4-7-46*3-69-23-50-17-59-1-49-15-42*68-9-1-26-8-51-41-27-67-5-65-37-32*31-11-9-59-17-20-33-22-19-54-5-37*0-3-29-48-39-32-37-5-67-27-25-57-34-35-51-56-8-26-49-15-62-24-42*26-8-52-64-58-45-36-54-32-18*2-50-33-22-45-41-25-12-4-40*7-46-40-12-41-58-64-52-20-17-60-44*54-38-66-19-29-23-2-14-44-61-17-10-8-56-6-47-53-4-25-41-45-36-22-13-43-20*0-50-43-17-10-16-26-30-24-21-6-35-57-41*29-23-50-43-20-55-16-26-62-42*29-66-19-36-45-58-64-52-10-16-1*39-18-54-36-41-35-6-63-30-62*,24.208595295327,827.0,200,0.0
125,0-23-69-38-36-41-25-4-7-46*53-46-40-7-47-6-56-8-26-1-31-11-9-68-59-10-55-52-64-51-35-58-33-13-43-17-20*48-3-66-19-36-45-34-57-35-6*48-3-69-23-50-17-59-1-49-15-42*1-68-9-16-26-8-51-41-27-67-37-65*11-59-17-20-33-22-19-54-5-37*2-50-33-22-45-41-12-25-4-40*1-26-8-52-64-58-45-36-54-32*42-62-15-49-26-8-56-51-34-41-12-27-67-5-37-32-39-48-29-3-0-2*46-40-12-41-58-64-52-20-17-60-14*65-54-38-66-19-29-23-2-14-44-61-17-10-28-8-56-6-47-53-4-25-41-45-22-13-50*0-50-43-17-10-16-26-30-24-21-6-35-57-41*29-23-50-43-20-55-16-26-62-42*29-66-19-36-45-58-64-52-10-16-1-26*32-39-18-54-36-45-41-35-6-63-30-62-42*,24.23715456060472,819.0,194,0.0
126,0-23-69-38-36-41-25-4-7-46*53-46-40-7-47-6-56-8-26-1-31-11-9-68-59-10-55-52-64-51-35-58-33-13-43-17-20*48-3-66-19-36-45-34-57-35-6*48-3-69-23-50-17-59-1-49-15-42*1-68-9-16-26-8-51-41-27-67-37-65*11-59-17-20-33-22-19-54-5-37*2-50-33-22-45-41-12-25-4-40*1-26-8-52-64-58-45-36-54-32*62-15-49-26-8-56-51-34-41-12-27-67-5-37-32-39-48-29-3-0-2*46-40-12-41-58-64-52-20-17-60-14*65-54-38-66-19-29-23-2-14-44-61-17-10-28-8-56-6-47-53-4-25-41-45-22-13*0-50-43-17-10-16-26-30-24-21-6-35-57-25*29-23-50-43-20-55-16-26-62-42*29-19-36-45-58-64-52-10-16-1-26*32-39-18-54-36-45-41-35-6-63-30-62-42*,24.246068623226403,812.0,199,0.0
127,0-23-69-38-36-41-25-4-7-46*53-46-40-7-47-6-56-8-26-1-31-11-9-68-59-10-55-52-64-51-35-58-33-13-43-17-20*48-3-66-19-36-45-34-57-35-6*48-3-69-23-50-17-59-1-49-15-42*1-68-9-16-26-8-51-41-27-67-37-65*11-59-17-20-33-22-19-54-5-37*2-50-33-22-45-41-12-25-4-40*1-26-8-52-64-58-45-36-54-32*42-62-15-49-26-8-56-51-34-41-12-27-67-5-37-32-39-48-29-3-0-2*46-40-12-41-58-64-52-20-17-60-14*65-54-38-66-19-29-23-2-14-44-61-17-10-28-8-56-6-47-53-4-25-41-45-22-13*0-50-17-10-16-26-30-24-21-6-35-57-41*29-23-50-43-20-55-16-26-62-42*29-66-19-36-45-58-64-52-10-16-1-26*39-18-54-36-45-41-35-6-63-30-62-42*,24.26098942460946,810.0,197,0.0
128,0-23-69-38-36-41-25-4-7-46*53-46-40-7-47-6-56-8-26-1-31-11-9-68-59-10-55-52-64-51-35-58-33-13-43-17-20*48-3-66-19-36-45-34-57-35-6*48-3-69-23-50-17-59-1-49-15-42*1-68-9-16-26-8-51-41-27-67-37-65*11-59-17-20-33-22-19-54-5-37*2-50-33-22-45-41-12-25-4-40-46*1-26-8-52-64-58-45-36-54-32*62-15-49-26-8-56-51-34-41-12-27-67-5-37-32-39-48-29-3-0-2*46-40-12-41-58-64-52-20-17-60-14*65-54-38-66-19-29-23-2-14-44-61-17-10-28-8-56-6-47-53-4-25-41-45-22-13*0-50-43-17-10-16-26-30-24-21-6-35-57*29-23-50-43-20-55-16-26-62-42*29-19-36-45-58-64-52-10-16-1-26*32-39-18-54-36-45-41-35-6-63-30-62-42*,24.295726753090328,808.0,199,0.0
129,0-23-69-38-36-41-25-4-7-46*53-46-40-7-47-6-56-8-26-1-31-11-9-68-59-10-55-52-64-51-35-58-33-13-43-17-20*48-3-66-19-36-45-34-57-35-6*48-3-69-23-50-17-59-1-49-15-42*1-68-9-16-26-8-51-41-27-67-37-65*11-59-17-20-33-22-19-54-5-37*2-50-33-22-45-41-12-25-4-40*1-26-8-52-64-58-45-36-54-32*62-15-49-26-8-56-51-34-41-12-27-67-5-37-32-39-48-29-3-0-2*46-40-12-41-58-64-52-20-17-60-14*65-54-38-66-19-29-23-2-14-44-61-17-10-28-8-56-6-47-53-4-25-41-45-22-13*0-50-43-17-10-16-26-30-24-21-6-35-57*29-23-50-43-20-55-16-26-62-42*29-19-36-45-58-64-52-10-16-1-26*32-39-18-54-36-45-41-35-6-63-30-62-42*,24.29916362522519,806.0,195,0.0
130,0-23-69-38-36-41-25-4-7-46*53-46-40-7-47-6-56-8-26-1-31-11-9-68-59-10-55-52-64-51-35-58-33-13-43-17-20*48-3-66-19-36-45-34-57-35-6*3-69-23-50-17-59-1-49-15-42*68-9-16-26-8-51-41-27-67-37-65*11-59-17-20-33-22-38-19-54-5-37*2-50-33-22-45-41-12-25-4-40*1-26-8-52-64-58-45-36-54-32*42-62-15-49-26-8-56-51-34-41-12-27-67-5-37-32-39-48-29-3-0-2*46-40-12-41-58-64-52-20-17-60-14*65-54-66-19-29-23-2-14-44-61-17-10-28-8-56-6-47-53-4-25-41-45-22-13*0-50-43-17-10-16-26-30-24-21-6-35-57-41*29-23-50-43-20-55-16-26-62-42*29-19-36-45-58-64-52-10-16-1-26*39-18-54-36-45-41-35-6-63-30-62-42*,24.30177502504971,799.0,200,0.0
131,0-23-69-38-36-41-25-4-7-46*53-46-40-7-47-6-56-8-26-1-31-11-9-68-59-10-55-52-64-51-35-58-33-13-43-17-20*48-3-66-19-36-45-34-57-35-6*3-69-23-50-17-59-1-49-15-42*68-9-16-26-8-51-41-27-67-37-65*11-59-17-20-33-22-19-54-5-37*2-50-33-22-45-41-12-25-4-40*1-26-8-52-64-58-45-36-54-32*42-62-15-49-26-8-56-51-34-41-12-27-67-5-37-32-39-48-29-3-0-2*46-40-12-41-58-64-52-20-17-60-14*65-54-38-66-19-29-23-2-14-44-61-17-10-28-8-56-6-47-53-4-25-41-45-22-13*0-50-43-17-10-16-26-30-24-21-6-35-57-41*29-23-50-43-20-55-16-26-62-42*19-36-45-58-64-52-10-16-1-26*39-18-54-36-45-41-35-6-63-30-62-42*,24.355918740298105,795.0,198,0.0
132,0-23-69-38-36-41-25-4-7-46*46-40-7-47-6-56-8-26-1-31-11-9-68-59-10-55-52-64-51-35-58-33-13-43-17*48-3-66-19-36-45-34-57-35-6*3-69-23-50-17-59-1-49-15-42*9-68-1-16-26-8-51-41-27-67-37-65*11-59-17-20-33-22-19-54-5-37*2-50-33-22-45-41-12-25-4-40*1-26-8-52-64-58-45-36-54-32*24-42-62-15-49-26-8-56-51-34-25-27-67-5-37-32-39-48-29-69-0-2*46-40-12-41-58-64-52-20-17-60*37-65-54-38-66-19-69-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-22-13-43*0-50-43-20-10-16-26-30-24-21-6-35-57-41*29-19-36-45-58-64-52-10-16-1*66-3-29-23-50-43-20-55-16-26-49-42*39-18-54-36-45-41-35-6-63-24*,24.39162171563257,789.0,198,0.0
133,0-23-69-38-36-41-25-4-7-46*46-40-7-47-6-56-8-26-1-31-11-9-68-59-10-55-52-64-51-35-58-33-13-43-17*48-29-3-66-19-36-45-34-57-35-6*3-69-23-50-17-59-1-49-15-42*9-68-1-26-8-51-41-27-67-37-65*11-59-17-20-33-22-19-54-5-37*2-50-33-22-45-41-12-25-4-40*1-16-26-8-52-64-58-45-36-54-32*24-42-15-49-26-8-56-51-34-25-27-67-5-37-32-39-48-29-3-0-2*46-40-12-41-58-64-52-20-17-60*37-65-54-38-66-19-69-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-22-13*0-50-43-20-10-16-26-30-24-21-6-35-57-41*29-19-36-45-58-64-52-10-16-1-59*69-66-3-23-50-43-20-55-16-26-62*39-18-54-36-45-41-35-6-63-24*,24.433751953358215,787.0,199,0.0
134,0-23-69-38-36-41-25-4-7-46*46-40-7-47-6-56-8-26-1-31-11-9-68-59-10-55-52-64-51-35-58-33-13-43-17*48-29-3-66-19-36-45-34-57-35-6*3-69-23-50-17-59-1-49-15-42*9-68-1-26-8-51-41-27-67-37-65*11-59-17-20-33-22-19-54-5-37*2-50-33-22-45-41-12-25-4-40*1-16-26-8-52-64-58-45-36-54-32*24-42-15-49-26-8-56-51-34-25-27-67-5-37-32-39-48-29-3-0-2*46-40-12-41-58-64-52-20-17-60*37-65-54-38-66-19-69-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-22-13*0-50-43-20-10-16-26-30-24-21-6-35-57-41*29-19-36-45-58-64-52-10-16-1-59*66-3-23-50-43-20-55-16-26-62*39-18-54-36-45-41-35-6-63-24*,24.436197220390724,783.0,198,0.0
135,0-23-69-38-36-41-25-4-7-46*46-40-7-47-6-56-8-26-1-31-11-9-68-59-10-55-52-64-51-35-58-33-13-43-17*48-29-3-66-19-36-45-34-57-35-6*3-69-23-50-17-59-1-49-15-42*9-1-16-26-8-51-41-27-67-37-65*11-59-17-20-33-22-19-54-5-37*2-50-33-22-45-41-12-25-4-40*1-26-8-52-64-58-45-36-54-32*24-42-15-49-26-8-56-51-34-25-27-67-5-37-32-39-48-29-3-0-2*46-40-12-41-58-64-52-20-17-60*37-65-54-38-66-19-69-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-22-13*0-50-43-20-10-16-26-30-24-21-6-35-57-41*29-19-36-45-58-64-52-10-16-1-59*66-3-23-50-43-20-55-16-26-62*39-18-54-36-45-41-35-6-63-24*,24.490953550309683,782.0,195,0.0
136,0-23-69-38-36-41-25-4-7-46*46-40-7-47-6-56-8-26-1-31-11-9-68-59-10-55-52-64-51-35-58-33-13-43-17*48-29-3-66-19-36-45-34-57-35*3-69-23-50-17-59-1-49-15-42*9-68-1-16-26-8-51-41-27-67-37-65*11-59-17-20-33-22-19-54-5-37*2-50-33-22-45-41-12-25-4-40*1-26-8-52-64-58-45-36-54-32*24-42-15-49-26-8-56-51-34-25-27-67-5-37-32-39-48-29-3-0-2*46-40-12-41-58-64-52-20-17-60*37-65-54-38-66-19-69-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-22-13*0-50-43-20-10-16-26-30-24-21-6-35-57-41*29-19-36-45-58-64-52-10-16-1-59*66-3-23-50-43-20-55-16-26-49-62*39-18-54-36-45-41-35-6-63-24*,24.49665917338553,779.0,193,0.0
137,0-23-69-38-36-41-25-4-7-46*46-40-7-47-6-56-8-26-1-31-11-9-68-59-10-55-52-64-51-35-58-33-13-43*48-29-3-66-19-36-45-34-57-35-6*3-69-23-50-17-59-1-49-15-42*9-68-1-16-26-8-51-41-27-67-37-65*11-59-17-20-33-22-19-54-5-37*2-50-33-22-45-41-12-25-4-40*1-26-8-52-64-58-45-36-54-32*24-42-15-49-26-8-56-51-34-25-27-67-5-37-32-39-48-29-3-0-2*46-40-12-41-58-64-52-20-17-60*37-65-54-38-66-19-69-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-22-13*0-50-43-20-10-16-26-30-24-21-6-35-57-41*29-19-36-45-58-64-52-10-16-1-59*66-3-23-50-43-20-55-16-26-62*39-18-54-36-45-41-35-6-63-24*,24.523899759626612,778.0,196,0.0
138,0-23-69-38-36-41-25-4-7-46*46-40-7-47-6-56-8-26-1-31-11-9-68-59-10-55-52-64-51-35-58-33-13-43*48-29-3-66-19-36-45-34-57-35-6*3-69-23-50-17-59-1-49-15-42*9-68-1-16-26-8-51-41-27-67-37-65*11-59-17-20-33-22-19-54-5-37*2-50-33-22-45-41-12-25-4-40*1-26-8-52-64-58-45-36-54-32*24-42-15-49-26-8-56-51-34-25-27-67-5-37-32-39-48-29-3-0-2*46-40-12-41-58-64-52-20-17-60*37-65-54-38-66-19-69-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-22-13*0-50-43-20-10-16-26-30-24-21-6-35-57*29-19-36-45-58-64-52-10-16-1-59*66-3-23-50-43-20-55-16-26-62*39-18-54-36-45-41-35-6-63-24*,24.55765586630464,774.0,198,0.0
119,68-9-11-31-1-26-8-51-41-45*1-31-11-9-59-17-20-33-22-19-54-5-65-67*7-4-25-27-67-37-65-54-36-45-34-51-8-26-16-9-68-59-17-43-50*14-44-61-17-10-16-26-30-24-21*2-0-50-17-10-28-8-26-62-24*62-15-49-26-8-52-64-58-45-36-54-18-65-5-37*4-53-47-6-56-8-55-17-61-44*14-2-50-33-22-45-41-12-4-40*46-40-7-4-25-57-51-64-52-20-17-60-44-61-43-13-33-58-35*0-3-69-23-50-43-20-55-16-26-1-49*15-11-68-59-10-55-52-64-51-35-41-27-67*32-18-54-19-38-22-13-43-61-60*46-7-47-6-21-62-42-15-49-26-16-10-20-43-50-23-29-48-39-32-37*48-29-3-66-19-38-36-41-25-12-4-40-46*30-24-63-6-35-57-34-45-36-54-65-5-37*,24.58994273610325,772.0,193,0.0
120,40-7-47-6-56-28-8-55-17-61-14-44*0-50-43-20-10-16-26-30-24-21*37-32-5-65-18-54-38-22-33-20-17-9-11-31*9-68-59-10-55-52-64-51-35-41-27-67-37-65*40-4-12-25-27-41-36-54-65-5-37-67*37-65-39-48-3-69-23-50-43-17-59-1-49-15-42-62-26-16*38-18-39-32-54-36-45-58-64-52-10-59*46-40-7-4-25-57-51-64-52-20-17-60-44-61-43-13-33-58-35-41*68-11-9-31-1-26-8-51-41-45-58*14-2-0-3-38-36-45-34-57-35-6-21*5-54-36-45-34-35-6-63-24-42-62*69-29-48-66-19-38-36-45-34-51-8-26-49-15*14-2-50-13-22-45-41-25-12-4-53*15-11-1-16-10-8-56-6-47-53-7-40-46*23-29-3-66-38-36-41-12-4-7-40-46*,24.61457711416957,760.0,200,0.0
121,40-7-47-6-56-28-8-55-17-61-14-44*0-50-43-20-10-16-26-30-24-21*37-32-5-65-18-54-38-22-33-20-17-9-11-31*9-68-59-10-55-52-64-51-35-41-27-67-37-65*40-4-12-25-27-41-36-54-65-5-37-67*37-65-39-48-3-69-23-50-43-17-59-1-49-15-42-62-26-16*18-39-32-54-36-45-58-64-52-10-59*46-40-7-4-25-57-51-64-52-20-17-60-44-61-43-13-33-58-35-41*68-11-9-31-1-26-8-51-41-45-58*14-2-0-3-38-36-45-34-57-35-6-21*5-54-36-45-34-35-6-63-24-42-62*29-48-66-19-38-36-45-34-51-8-26-49-15-42*14-2-50-13-22-45-41-25-12-4-53*15-11-1-16-10-8-56-6-47-53-7-40-46*23-29-3-66-38-36-41-12-4-7-40-46*,24.61541816142916,755.0,192,0.0
122,40-7-47-6-56-28-8-55-17-61-14-44*0-50-43-20-55-16-26-30-24-21*37-32-5-65-18-54-38-22-33-20-17-9-11-31*9-68-59-10-55-52-64-51-35-41-27-67-37-65*40-4-12-25-27-41-36-54-65-5-37-67*37-65-39-48-3-69-23-50-43-17-59-1-49-15-42-62-26-16*18-39-32-54-36-45-58-64-52-10-59*46-40-7-4-25-57-51-64-52-20-17-60-44-61-43-13-33-58-35-41*68-11-9-31-1-26-8-51-41-45-58*2-0-3-38-36-45-34-57-35-6-21*5-54-36-45-34-35-6-63-24-42-62*29-48-66-19-38-36-45-34-51-8-26-49-15*14-2-50-13-22-45-41-25-12-4-53*15-11-1-16-10-8-56-6-47-53-7-40-46*23-29-3-66-38-36-41-12-4-7-40-46*,24.622577446435155,745.0,198,0.0
123,7-47-6-56-28-8-55-17-61-14-44*0-50-43-20-10-16-26-30-24-21*37-32-5-65-18-54-38-22-33-20-17-9-11-31*9-68-59-10-55-52-64-51-35-41-27-67-37-65*40-4-12-25-27-41-36-54-65-5-37-67*37-65-39-48-3-69-23-50-43-17-59-1-49-15-42-62-26-16*18-39-32-54-36-45-58-64-52-10-59*46-40-7-4-25-57-51-64-52-20-17-60-44-61-43-13-33-58-35-41*68-11-9-31-1-26-8-51-41-34-58*14-2-0-3-38-36-45-34-57-35-6-21*5-54-36-45-34-35-6-63-24-42-62*29-48-66-19-38-36-45-34-51-8-26-49-15*14-2-50-13-22-45-41-25-12-4-53*15-11-1-16-10-8-56-6-47-53-7-40-46*29-3-66-38-36-41-12-4-7-40-46*,24.65716421707326,742.0,194,0.0
124,7-47-6-56-28-8-55-17-61-14-44*0-50-43-20-10-16-26-30-24-21*37-32-5-65-18-54-38-22-33-20-17-9-11-31*9-68-59-10-55-52-64-51-35-41-27-67-37-65*40-4-12-25-27-41-36-54-65-5-37-67*37-65-39-48-3-69-23-50-43-17-59-1-49-15-42-62-26-16*39-32-54-36-45-58-64-52-10-59*46-40-7-4-25-57-51-64-52-20-17-60-44-61-43-13-33-58-35-41*68-11-9-31-1-26-8-51-41-34-58*14-2-0-3-38-36-45-34-57-35-6-21*5-54-36-45-34-35-6-63-24-42-62*29-48-66-19-38-36-45-34-51-8-26-49-15*14-2-50-13-22-45-41-25-12-4-53*15-11-1-16-10-8-56-6-47-53-7-40-46*29-3-66-38-36-41-12-4-7-40-46*,24.67596318081997,738.0,200,0.0
125,46-7-47-6-56-28-8-55-17-61-14-44*0-50-43-20-10-16-26-30-24-21*5-67-65-18-54-36-45-58-64-52-10-59*68-59-10-55-52-64-51-35-41-27-67-37-65-18*40-4-25-27-41-36-54-32-39-18*37-65-39-48-3-69-23-50-43-17-59-1-49-15-42-62-26-16*31-11-9-17-20-33-22-38-54-65-5-37*46-40-7-4-25-57-51-64-52-20-17-60-44-61-43-13-33-58-35-41*68-9-11-31-1-26-8-51-41-45-58*14-2-0-3-38-36-45-34-57-35-6-21*5-54-36-45-34-35-6-63-24-42-62*29-48-66-19-38-36-45-34-51-8-26-49-15*2-50-13-22-45-41-25-12-4-53*15-11-1-16-10-8-56-6-47-53-7-40-46*29-3-66-38-36-41-12-4-7-40-46*,24.69499576880545,730.0,200,0.0
126,46-7-47-6-56-28-8-55-17-61-14-44*0-50-43-20-10-16-26-30-24-21*5-67-65-18-54-36-45-58-64-52-10-59*68-59-10-55-52-64-51-35-41-27-67-37-65*40-4-25-27-41-36-54-32-39-18*37-65-39-48-3-69-23-50-43-17-59-1-49-15-42-62-26-16*31-11-9-17-20-33-22-38-54-65-5-37*46-40-7-4-25-57-51-64-52-20-17-60-44-61-43-13-33-58-35-41*68-9-11-31-1-26-8-51-41-45-58*14-2-0-3-38-36-45-34-57-35-6-21*5-54-36-45-34-35-6-63-24-42-62*29-48-66-19-38-36-45-34-51-8-26-49-15*2-50-13-22-45-41-25-12-4-53*15-11-1-16-10-8-56-6-47-53-7-40-46*29-3-66-38-36-41-12-4-7-40-46*,24.69612754845107,726.0,196,0.0
127,46-7-47-6-56-28-8-55-17-61-14-44*0-50-43-20-10-16-26-30-24-21*5-65-18-54-36-45-58-64-52-10-59*68-59-10-55-52-64-51-35-41-27-67-37-65*40-4-25-27-41-36-54-32-39-18*37-65-39-48-3-69-23-50-43-17-59-1-49-15-42-62-26-16*31-11-9-17-20-33-22-38-54-65-5-37*46-40-7-4-25-57-51-64-52-20-17-60-44-61-43-13-33-58-35-41*68-9-11-31-1-26-8-51-41-45-58*14-2-0-3-38-36-45-34-57-35-6-21*5-54-36-45-34-35-6-63-24-42-62*29-48-66-19-38-36-45-34-51-8-26-49-15*2-50-13-22-45-41-25-12-4-53*15-11-1-16-10-8-56-6-47-53-7-40-46*29-3-66-38-36-41-12-4-7-40-46*,24.708950923334907,719.0,194,0.0
